1 1479.5, 578.5, 49.0, 61.0
1 1521.5, 622.5, 63.0, 71.0
1 1827.5, 624.5, 60.0, 59.0
1 745.5, 630.5, 69.0, 65.0
1 830.5, 644.5, 94.0, 55.0
1 1747.5, 644.5, 53.0, 56.0
1 1796.5, 644.5, 49.0, 75.0
1 1976.5, 647.5, 75.0, 49.0
1 1706.5, 648.5, 56.0, 60.0
1 1543.5, 658.5, 108.0, 56.0
1 887.5, 673.5, 118.0, 56.0
1 1978.5, 674.5, 79.0, 47.0
1 1897.5, 677.5, 79.0, 63.0
1 1133.5, 681.5, 91.0, 50.0
1 1337.5, 682.5, 112.0, 40.0
1 745.5, 686.5, 108.0, 49.0
1 1841.5, 689.5, 54.0, 88.0
1 1678.5, 699.5, 66.0, 60.0
1 1763.5, 705.5, 56.0, 57.0
1 2026.5, 702.5, 56.0, 75.0
1 2053.5, 713.5, 85.0, 62.0
1 1625.5, 708.5, 52.0, 66.0
1 1262.5, 710.5, 55.0, 67.0
1 1973.5, 713.5, 58.0, 77.0
1 651.5, 716.5, 90.0, 70.0
1 1933.5, 715.5, 53.0, 76.0
1 438.5, 727.5, 97.0, 44.0
1 543.5, 732.5, 78.0, 71.0
1 1365.5, 736.5, 75.0, 76.0
1 921.5, 737.5, 54.0, 66.0
1 1292.5, 736.5, 69.0, 61.0
1 1298.5, 752.5, 78.0, 65.0
1 277.5, 739.5, 70.0, 67.0
1 1547.5, 739.5, 96.0, 44.0
1 686.5, 743.5, 125.0, 56.0
1 1485.5, 745.5, 47.0, 74.0
1 432.5, 750.5, 112.0, 52.0
1 1441.5, 753.5, 46.0, 70.0
1 1398.5, 755.5, 54.0, 71.0
1 1647.5, 755.5, 92.0, 63.0
1 2092.5, 759.5, 62.0, 37.0
1 1508.5, 761.5, 74.0, 73.0
1 1231.5, 762.5, 65.0, 78.0
1 1162.5, 766.5, 55.0, 85.0
1 2141.5, 767.5, 58.0, 73.0
1 1689.5, 770.5, 97.0, 72.0
1 2430.5, 773.5, 57.0, 70.0
1 1110.5, 777.5, 49.0, 65.0
1 2017.5, 778.5, 73.0, 77.0
1 2483.5, 787.5, 108.0, 56.0
1 2040.5, 800.5, 68.0, 81.0
1 2110.5, 801.5, 42.0, 38.0
1 1928.5, 794.5, 75.0, 61.0
1 374.5, 801.5, 110.0, 75.0
1 876.5, 801.5, 53.0, 79.0
1 1002.5, 802.5, 84.0, 70.0
1 1544.5, 806.5, 77.0, 41.0
1 2307.5, 816.5, 47.0, 92.0
1 2374.5, 820.5, 57.0, 43.0
1 689.5, 821.5, 120.0, 62.0
1 1343.5, 822.5, 93.0, 66.0
1 2222.5, 820.5, 50.0, 85.0
1 1605.5, 825.5, 86.0, 40.0
1 2184.5, 824.5, 45.0, 90.0
1 2257.5, 827.5, 53.0, 91.0
1 629.5, 832.5, 92.0, 44.0
1 928.5, 835.5, 63.0, 73.0
1 2066.5, 835.5, 66.0, 84.0
1 2130.5, 836.5, 50.0, 73.0
1 1855.5, 838.5, 126.0, 57.0
1 82.5, 841.5, 90.0, 76.0
1 1072.5, 846.5, 80.0, 89.0
1 1614.5, 847.5, 104.0, 41.0
1 -0.5, 853.5, 43.0, 58.0
1 2334.5, 857.5, 50.0, 80.0
1 2415.5, 856.5, 73.0, 73.0
1 1776.5, 858.5, 92.0, 41.0
1 969.5, 865.5, 111.0, 51.0
1 834.5, 868.5, 78.0, 52.0
1 2386.5, 868.5, 53.0, 106.0
1 1489.5, 877.5, 79.0, 78.0
1 622.5, 878.5, 90.0, 53.0
1 2460.5, 889.5, 101.0, 81.0
1 1187.5, 888.5, 53.0, 65.0
1 1790.5, 892.5, 98.0, 50.0
1 1992.5, 903.5, 58.0, 88.0
1 1568.5, 913.5, 104.0, 89.0
1 2053.5, 916.5, 54.0, 89.0
1 2114.5, 918.5, 126.0, 48.0
1 12.5, 925.5, 122.0, 52.0
1 1505.5, 926.5, 84.0, 85.0
1 1819.5, 936.5, 130.0, 45.0
1 841.5, 938.5, 149.0, 48.0
1 1681.5, 951.5, 68.0, 99.0
1 1884.5, 950.5, 111.0, 71.0
1 1971.5, 955.5, 52.0, 84.0
1 1343.5, 952.5, 121.0, 56.0
1 2230.5, 953.5, 63.0, 81.0
1 2111.5, 970.5, 72.0, 90.0
1 669.5, 971.5, 130.0, 57.0
1 2774.5, 973.5, 88.0, 92.0
1 1107.5, 988.5, 56.0, 87.0
1 1988.5, 996.5, 69.0, 103.0
1 1588.5, 1006.5, 58.0, 69.0
1 2584.5, 1011.5, 72.0, 109.0
1 1810.5, 1015.5, 117.0, 46.0
1 2441.5, 1015.5, 60.0, 79.0
1 2854.5, 1014.5, 101.0, 74.0
1 1713.5, 1032.5, 68.0, 101.0
1 2171.5, 1035.5, 109.0, 75.0
1 2554.5, 1051.5, 73.0, 88.0
1 1890.5, 1053.5, 77.0, 93.0
1 1641.5, 1054.5, 78.0, 94.0
1 641.5, 1056.5, 119.0, 74.0
1 2477.5, 1064.5, 83.0, 111.0
1 2528.5, 1064.5, 60.0, 96.0
1 973.5, 1066.5, 59.0, 91.0
1 2020.5, 1069.5, 86.0, 67.0
1 2947.5, 1070.5, 72.0, 106.0
1 1814.5, 1093.5, 73.0, 106.0
1 2299.5, 1097.5, 78.0, 105.0
1 2174.5, 1098.5, 74.0, 104.0
1 1972.5, 1129.5, 110.0, 88.0
1 2332.5, 1135.5, 98.0, 97.0
1 3087.5, 1136.5, 71.0, 98.0
1 -0.5, 1140.5, 47.0, 63.0
1 894.5, 1143.5, 71.0, 87.0
1 2042.5, 1143.5, 94.0, 97.0
1 66.5, 1145.5, 71.0, 102.0
1 2846.5, 1147.5, 109.0, 110.0
