1 5383.5, 744.5, 41.0, 86.0
1 3082.5, 1638.5, 102.0, 125.0
1 2767.5, 1643.5, 110.0, 130.0
1 2878.5, 1658.5, 86.0, 162.0
1 2957.5, 1677.5, 96.0, 140.0
1 2617.5, 1709.5, 163.0, 88.0
1 3002.5, 1789.5, 96.0, 122.0
1 2527.5, 1794.5, 122.0, 157.0
1 3133.5, 1814.5, 77.0, 168.0
1 3028.5, 1833.5, 112.0, 114.0
1 2225.5, 1842.5, 94.0, 148.0
1 2743.5, 1844.5, 139.0, 125.0
1 3203.5, 1852.5, 94.0, 120.0
1 2127.5, 1855.5, 120.0, 159.0
1 3369.5, 1867.5, 129.0, 123.0
1 3542.5, 1890.5, 86.0, 200.0
1 2030.5, 1896.5, 154.0, 119.0
1 2297.5, 1907.5, 86.0, 172.0
1 3464.5, 1908.5, 87.0, 156.0
1 3407.5, 1934.5, 91.0, 135.0
1 1990.5, 1939.5, 141.0, 123.0
1 3086.5, 1948.5, 113.0, 119.0
1 3299.5, 1943.5, 80.0, 159.0
1 2870.5, 1946.5, 93.0, 187.0
1 3627.5, 1946.5, 110.0, 157.0
1 2967.5, 1951.5, 86.0, 126.0
1 3174.5, 1959.5, 148.0, 133.0
1 1855.5, 1968.5, 104.0, 140.0
1 2715.5, 1964.5, 67.0, 143.0
1 2557.5, 1983.5, 129.0, 130.0
1 2775.5, 2001.5, 108.0, 82.0
1 2184.5, 2016.5, 87.0, 193.0
1 3056.5, 2025.5, 91.0, 123.0
1 3216.5, 2022.5, 102.0, 191.0
1 2771.5, 2036.5, 123.0, 164.0
1 2052.5, 2039.5, 143.0, 100.0
1 2966.5, 2041.5, 106.0, 156.0
1 1918.5, 2050.5, 155.0, 76.0
1 3410.5, 2055.5, 91.0, 172.0
1 3607.5, 2086.5, 137.0, 141.0
1 2302.5, 2094.5, 91.0, 175.0
1 3301.5, 2102.5, 124.0, 135.0
1 2109.5, 2107.5, 71.0, 131.0
1 3058.5, 2122.5, 70.0, 85.0
1 3202.5, 2142.5, 113.0, 165.0
1 3126.5, 2141.5, 111.0, 201.0
1 3481.5, 2143.5, 145.0, 118.0
1 2719.5, 2169.5, 67.0, 127.0
1 2845.5, 2183.5, 158.0, 88.0
1 2050.5, 2215.5, 107.0, 164.0
1 2670.5, 2216.5, 82.0, 145.0
1 3487.5, 2213.5, 123.0, 148.0
1 3329.5, 2215.5, 155.0, 89.0
1 2122.0, 2228.5, 139.5, 140.0
1 2416.5, 2234.5, 76.0, 179.0
1 1912.5, 2248.5, 117.0, 157.0
1 1989.5, 2255.5, 110.0, 160.0
1 2879.5, 2248.5, 106.0, 142.0
1 3044.5, 2263.5, 86.0, 175.0
1 2971.5, 2269.5, 81.0, 162.0
1 2873.5, 2284.5, 84.0, 110.0
1 3119.5, 2293.5, 108.0, 153.0
1 2463.5, 2305.5, 78.0, 153.0
1 2620.5, 2313.5, 64.0, 135.0
1 2507.5, 2315.5, 76.0, 127.0
1 2561.5, 2322.5, 71.0, 209.0
1 2813.5, 2331.5, 154.0, 100.0
1 2307.5, 2334.5, 85.0, 178.0
1 3535.5, 2361.5, 97.0, 159.0
1 2189.5, 2360.5, 67.0, 132.0
1 3284.5, 2373.5, 228.0, 150.0
1 3061.5, 2416.5, 80.0, 161.0
1 2047.5, 2419.5, 80.0, 190.0
1 3213.5, 2421.5, 71.0, 113.0
1 2926.5, 2423.5, 84.0, 147.0
1 2476.5, 2407.5, 70.0, 167.0
1 2406.5, 2431.5, 77.0, 154.0
1 3397.5, 2433.5, 75.0, 117.0
1 2634.5, 2430.5, 64.0, 158.0
1 3341.5, 2433.5, 76.0, 149.0
1 2526.5, 2438.5, 63.0, 117.0
1 2808.5, 2440.5, 99.0, 184.0
1 3001.5, 2455.5, 89.0, 210.0
1 3664.5, 2452.5, 71.0, 145.0
1 1836.5, 2457.5, 94.0, 160.0
1 2869.5, 2463.5, 125.0, 131.0
1 3270.5, 2454.5, 82.0, 198.0
1 3475.5, 2456.5, 79.0, 198.0
1 2584.5, 2469.5, 72.0, 139.0
1 3213.5, 2493.5, 81.0, 143.0
1 3561.5, 2513.5, 98.0, 159.0
1 2462.5, 2529.5, 91.0, 173.0
1 2547.5, 2541.5, 106.0, 97.0
1 2670.5, 2574.5, 90.0, 152.0
1 3329.5, 2576.5, 126.0, 107.0
1 3614.5, 2826.5, 66.0, 131.0
1 3450.5, 2870.5, 68.0, 109.0
1 3531.22, 2908.79, 78.98, 164.45
1 3164.46, 2432.57, 67.73, 145.7
1 3112.3, 2424.32, 86.9, 174.89
1 2694.61, 2498.79, 74.23, 137.95
1 2749.35, 2541.28, 100.48, 138.21
1 2727.59, 2365.07, 103.97, 195.55
1 2667.49, 2362.75, 105.47, 180.23
1 2367.0, 2302.68, 81.31, 196.86
1 2367.19, 2491.28, 58.65, 113.5
1 2259.47, 2501.89, 135.47, 123.46
1 2205.46, 2424.0, 99.11, 197.36
1 2114.14, 2371.44, 77.49, 163.69
1 2120.3, 2443.86, 88.87, 194.31
1 2264.52, 2390.61, 93.9, 179.59
1 2402.14, 1803.72, 108.48, 161.45
1 2348.33, 1933.85, 94.73, 167.7
1 2439.09, 1928.94, 199.96, 73.97
1 2388.66, 2001.52, 209.71, 80.98
1 2378.24, 2061.73, 143.47, 56.48
1 2535.59, 2105.61, 165.46, 87.23
1 2594.29, 2035.87, 130.05, 94.58
1 2678.24, 2092.24, 159.61, 93.73
