1 0.6686580882352942, 0.15349264705882354, 0.03216911764705882, 0.02267156862745098
1 0.9278492647058824, 0.16207107843137256, 0.030330882352941176, 0.041666666666666664
1 0.7660845588235294, 0.16697303921568626, 0.03216911764705882, 0.0428921568627451
1 0.8414522058823529, 0.16697303921568626, 0.029411764705882353, 0.0428921568627451
1 0.8717830882352942, 0.1712622549019608, 0.025735294117647058, 0.03982843137254902
1 0.8699448529411765, 0.2110906862745098, 0.03676470588235294, 0.037377450980392156
1 0.8975183823529411, 0.18229166666666666, 0.03400735294117647, 0.03799019607843137
1 0.8203125, 0.18596813725490197, 0.019301470588235295, 0.01715686274509804
1 0.9581801470588235, 0.1871936274509804, 0.02849264705882353, 0.037377450980392156
1 0.6686580882352942, 0.19883578431372548, 0.02849264705882353, 0.030637254901960783
1 0.6962316176470589, 0.203125, 0.03308823529411765, 0.03799019607843137
1 0.9784007352941176, 0.20435049019607843, 0.034926470588235295, 0.041666666666666664
1 0.7412683823529411, 0.20618872549019607, 0.029411764705882353, 0.041666666666666664
1 0.8267463235294118, 0.20741421568627452, 0.02849264705882353, 0.042279411764705885
1 0.7238051470588235, 0.20986519607843138, 0.02022058823529412, 0.03308823529411765
1 0.5896139705882353, 0.21231617647058823, 0.046875, 0.02022058823529412
1 0.9397977941176471, 0.21354166666666666, 0.030330882352941176, 0.0392156862745098
1 0.9977022058823529, 0.21599264705882354, 0.03400735294117647, 0.03676470588235294
1 0.9186580882352942, 0.21783088235294118, 0.021139705882352942, 0.031862745098039214
1 0.7853860294117647, 0.22150735294117646, 0.027573529411764705, 0.026348039215686275
1 0.8570772058823529, 0.22212009803921567, 0.02297794117647059, 0.02696078431372549
1 0.6493566176470589, 0.22457107843137256, 0.034926470588235295, 0.02696078431372549
1 0.6190257352941176, 0.22763480392156862, 0.03308823529411765, 0.015931372549019607
1 0.8147977941176471, 0.22824754901960784, 0.021139705882352942, 0.030637254901960783
1 0.9636948529411765, 0.234375, 0.02665441176470588, 0.024509803921568627
1 0.5510110294117647, 0.23743872549019607, 0.03216911764705882, 0.02696078431372549
1 0.7081801470588235, 0.2417279411764706, 0.029411764705882353, 0.03431372549019608
1 0.5657169117647058, 0.24356617647058823, 0.04503676470588235, 0.03125
