1 0.12, 0.28, 0.02, 0.01
1 0.15, 0.28, 0.01, 0.01
1 0.19, 0.29, 0.02, 0.01
1 0.64, 0.30, 0.01, 0.02
1 0.23, 0.30, 0.02, 0.01
1 0.48, 0.31, 0.01, 0.01
1 0.39, 0.32, 0.01, 0.01
1 0.65, 0.32, 0.02, 0.01
1 0.61, 0.33, 0.01, 0.01
1 0.30, 0.34, 0.03, 0.01
1 0.28, 0.34, 0.02, 0.02
1 0.38, 0.35, 0.02, 0.02
1 0.37, 0.35, 0.01, 0.02
1 0.50, 0.35, 0.01, 0.01
1 0.49, 0.35, 0.01, 0.02
1 0.49, 0.35, 0.02, 0.02
1 0.72, 0.35, 0.01, 0.02
1 0.44, 0.35, 0.02, 0.01
1 0.51, 0.35, 0.02, 0.02
1 0.56, 0.35, 0.01, 0.01
1 0.55, 0.35, 0.01, 0.02
1 0.31, 0.35, 0.02, 0.02
1 0.29, 0.35, 0.02, 0.02
1 0.47, 0.36, 0.01, 0.02
1 0.43, 0.36, 0.01, 0.02
1 0.59, 0.36, 0.01, 0.02
1 0.25, 0.36, 0.02, 0.02
1 0.63, 0.36, 0.01, 0.01
1 0.64, 0.36, 0.01, 0.02
1 0.53, 0.36, 0.01, 0.02
1 0.52, 0.37, 0.01, 0.01
1 0.60, 0.36, 0.01, 0.02
1 0.62, 0.36, 0.01, 0.02
1 0.59, 0.36, 0.01, 0.01
1 0.66, 0.36, 0.01, 0.02
1 0.50, 0.36, 0.01, 0.01
1 0.54, 0.36, 0.01, 0.02
1 0.57, 0.36, 0.01, 0.02
1 0.26, 0.36, 0.02, 0.01
1 0.58, 0.36, 0.01, 0.02
1 0.61, 0.36, 0.01, 0.02
1 0.64, 0.36, 0.01, 0.02
1 0.68, 0.36, 0.01, 0.01
1 0.73, 0.36, 0.02, 0.01
1 0.73, 0.37, 0.02, 0.02
1 1.20, 0.36, 0.01, 0.02
1 0.48, 0.36, 0.01, 0.01
1 0.35, 0.36, 0.01, 0.02
1 1.19, 0.36, 0.01, 0.02
1 0.34, 0.36, 0.01, 0.02
1 0.41, 0.36, 0.02, 0.02
1 0.44, 0.36, 0.02, 0.02
1 0.32, 0.36, 0.01, 0.02
1 0.66, 0.36, 0.02, 0.02
1 1.21, 0.36, 0.02, 0.01
1 0.68, 0.36, 0.01, 0.02
1 0.80, 0.37, 0.01, 0.02
1 0.82, 0.37, 0.01, 0.02
1 0.97, 0.37, 0.01, 0.02
1 0.91, 0.37, 0.02, 0.01
1 1.15, 0.37, 0.01, 0.01
1 0.75, 0.37, 0.01, 0.02
1 0.55, 0.37, 0.01, 0.01
1 0.87, 0.37, 0.01, 0.01
1 0.62, 0.37, 0.01, 0.02
1 0.71, 0.37, 0.01, 0.02
1 0.72, 0.37, 0.01, 0.02
1 0.81, 0.37, 0.01, 0.02
1 0.83, 0.37, 0.02, 0.02
1 0.84, 0.37, 0.02, 0.01
1 0.86, 0.37, 0.01, 0.02
1 1.08, 0.37, 0.01, 0.02
1 1.04, 0.37, 0.02, 0.01
1 0.77, 0.37, 0.01, 0.01
1 0.87, 0.37, 0.02, 0.02
1 0.89, 0.37, 0.01, 0.02
1 0.96, 0.37, 0.01, 0.02
1 1.03, 0.38, 0.01, 0.02
1 1.05, 0.38, 0.02, 0.02
1 0.98, 0.38, 0.01, 0.02
1 1.19, 0.38, 0.01, 0.02
1 1.01, 0.38, 0.01, 0.02
1 0.99, 0.38, 0.02, 0.01
1 0.83, 0.38, 0.02, 0.02
1 0.68, 0.38, 0.02, 0.01
1 0.69, 0.38, 0.01, 0.01
1 1.03, 0.38, 0.01, 0.02
1 1.05, 0.38, 0.01, 0.02
1 1.06, 0.38, 0.01, 0.02
1 0.76, 0.39, 0.01, 0.02
1 0.70, 0.39, 0.01, 0.01
1 0.82, 0.39, 0.01, 0.02
1 0.66, 0.39, 0.01, 0.02
1 0.60, 0.39, 0.02, 0.02
1 0.25, 0.39, 0.02, 0.02
1 0.58, 0.39, 0.02, 0.01
1 0.22, 0.39, 0.02, 0.01
1 0.29, 0.39, 0.01, 0.02
1 0.30, 0.40, 0.02, 0.01
