1 0.94, 0.27, 0.03, 0.01
1 0.96, 0.27, 0.02, 0.01
1 0.92, 0.27, 0.02, 0.01
1 0.99, 0.27, 0.03, 0.02
1 0.78, 0.27, 0.04, 0.01
1 0.88, 0.27, 0.03, 0.01
1 0.81, 0.27, 0.03, 0.01
1 0.87, 0.27, 0.04, 0.01
1 0.83, 0.27, 0.03, 0.01
1 0.85, 0.27, 0.03, 0.02
1 0.92, 0.27, 0.04, 0.01
1 0.95, 0.28, 0.05, 0.01
1 0.57, 0.28, 0.06, 0.01
1 0.88, 0.28, 0.03, 0.02
1 0.71, 0.29, 0.06, 0.02
1 1.10, 0.30, 0.06, 0.02
1 0.76, 0.31, 0.03, 0.02
1 0.78, 0.31, 0.05, 0.02
1 0.71, 0.31, 0.05, 0.02
1 0.89, 0.31, 0.06, 0.01
1 0.95, 0.31, 0.07, 0.02
1 0.84, 0.32, 0.03, 0.02
1 0.78, 0.32, 0.06, 0.02
1 0.66, 0.32, 0.06, 0.02
1 1.22, 0.32, 0.07, 0.02
1 0.77, 0.33, 0.07, 0.01
1 1.06, 0.33, 0.08, 0.03
1 0.87, 0.33, 0.04, 0.02
1 0.98, 0.33, 0.04, 0.02
1 0.81, 0.33, 0.07, 0.02
1 0.64, 0.33, 0.07, 0.02
1 0.92, 0.34, 0.04, 0.02
1 0.71, 0.34, 0.05, 0.02
1 1.19, 0.34, 0.06, 0.02
1 0.69, 0.35, 0.06, 0.02
1 0.79, 0.35, 0.06, 0.01
1 0.60, 0.35, 0.05, 0.03
1 0.76, 0.35, 0.07, 0.02
1 0.96, 0.35, 0.04, 0.03
1 0.99, 0.35, 0.08, 0.02
1 1.23, 0.35, 0.08, 0.02
1 0.48, 0.35, 0.04, 0.03
1 0.87, 0.36, 0.04, 0.02
1 0.79, 0.36, 0.06, 0.02
1 0.57, 0.36, 0.09, 0.04
1 0.71, 0.37, 0.03, 0.02
1 1.31, 0.37, 0.08, 0.02
1 0.83, 0.37, 0.09, 0.02
1 0.66, 0.37, 0.06, 0.02
1 1.13, 0.37, 0.13, 0.03
1 0.82, 0.38, 0.04, 0.01
1 0.65, 0.38, 0.05, 0.02
1 0.83, 0.38, 0.06, 0.03
1 1.32, 0.38, 0.08, 0.02
1 1.10, 0.38, 0.08, 0.02
1 0.50, 0.38, 0.08, 0.02
1 1.01, 0.38, 0.08, 0.02
1 0.85, 0.38, 0.07, 0.03
1 0.68, 0.39, 0.06, 0.03
1 0.88, 0.39, 0.07, 0.02
1 0.73, 0.39, 0.09, 0.03
1 0.49, 0.39, 0.08, 0.02
1 0.91, 0.39, 0.06, 0.03
1 1.21, 0.40, 0.08, 0.03
1 0.95, 0.40, 0.04, 0.03
1 1.14, 0.41, 0.05, 0.02
1 0.47, 0.40, 0.07, 0.02
1 0.51, 0.41, 0.07, 0.04
1 0.89, 0.42, 0.05, 0.03
1 1.13, 0.42, 0.08, 0.03
1 0.61, 0.43, 0.09, 0.02
1 1.27, 0.43, 0.04, 0.03
1 0.59, 0.44, 0.08, 0.03
1 0.73, 0.44, 0.05, 0.04
1 0.93, 0.44, 0.08, 0.04
1 0.81, 0.45, 0.05, 0.04
1 0.89, 0.45, 0.10, 0.04
1 0.68, 0.46, 0.06, 0.04
1 0.90, 0.46, 0.08, 0.04
1 0.71, 0.47, 0.10, 0.04
1 0.65, 0.46, 0.04, 0.04
1 0.82, 0.49, 0.11, 0.03
1 0.61, 0.50, 0.12, 0.03
1 1.14, 0.32, 0.08, 0.02
1 1.11, 0.34, 0.06, 0.02
1 1.10, 0.33, 0.07, 0.01
1 0.74, 0.48, 0.09, 0.04
1 0.78, 0.49, 0.05, 0.04
1 1.08, 0.40, 0.06, 0.04
1 1.01, 0.42, 0.09, 0.05
1 0.99, 0.42, 0.10, 0.02
1 0.94, 0.43, 0.09, 0.05
1 1.06, 0.37, 0.07, 0.03
1 1.10, 0.36, 0.08, 0.02
1 1.07, 0.32, 0.06, 0.01
1 0.58, 0.41, 0.10, 0.02
1 0.55, 0.38, 0.07, 0.03
1 0.64, 0.40, 0.07, 0.03
1 0.62, 0.35, 0.07, 0.01
1 0.63, 0.35, 0.10, 0.02
1 0.78, 0.41, 0.07, 0.02
1 0.71, 0.42, 0.04, 0.04
1 0.67, 0.43, 0.05, 0.05
1 0.78, 0.42, 0.06, 0.03
1 0.75, 0.42, 0.07, 0.04
1 0.82, 0.43, 0.08, 0.02
1 0.85, 0.45, 0.06, 0.04
1 0.82, 0.44, 0.07, 0.05
1 0.98, 0.41, 0.09, 0.02
1 0.98, 0.42, 0.06, 0.04
1 0.89, 0.41, 0.10, 0.02
1 0.99, 0.40, 0.10, 0.02
1 0.99, 0.37, 0.07, 0.02
1 0.97, 0.38, 0.04, 0.03
1 0.90, 0.36, 0.07, 0.01
1 0.70, 0.32, 0.07, 0.01
1 0.68, 0.33, 0.07, 0.01
1 0.73, 0.37, 0.04, 0.04
1 0.83, 0.41, 0.07, 0.02
1 0.93, 0.26, 0.06, 0.01
1 1.00, 0.36, 0.07, 0.01
1 0.75, 0.27, 0.05, 0.01
1 0.78, 0.29, 0.05, 0.02
1 0.97, 0.30, 0.07, 0.01
1 0.90, 0.38, 0.07, 0.02
1 0.89, 0.37, 0.09, 0.02
1 0.89, 0.35, 0.07, 0.01
1 0.97, 0.29, 0.06, 0.01
1 0.99, 0.31, 0.05, 0.01
1 0.96, 0.30, 0.06, 0.01
1 0.95, 0.30, 0.04, 0.01
1 1.02, 0.34, 0.06, 0.03
1 1.04, 0.33, 0.07, 0.03
1 1.03, 0.32, 0.05, 0.02
1 0.95, 0.29, 0.07, 0.01
1 0.98, 0.34, 0.08, 0.01
1 0.97, 0.32, 0.07, 0.01
1 0.96, 0.34, 0.04, 0.02
1 0.90, 0.34, 0.04, 0.01
1 0.93, 0.33, 0.07, 0.01
1 0.90, 0.32, 0.05, 0.02
1 0.76, 0.29, 0.04, 0.02
1 0.73, 0.30, 0.05, 0.03
1 0.91, 0.29, 0.06, 0.01
1 0.94, 0.30, 0.02, 0.02
1 0.90, 0.27, 0.03, 0.02
1 0.91, 0.28, 0.05, 0.01
1 0.78, 0.38, 0.07, 0.03
1 0.77, 0.38, 0.06, 0.02
1 0.79, 0.29, 0.05, 0.01
1 0.85, 0.28, 0.03, 0.01
1 0.78, 0.28, 0.07, 0.01
1 0.86, 0.29, 0.06, 0.01
1 0.83, 0.29, 0.04, 0.02
1 0.84, 0.30, 0.06, 0.01
1 0.80, 0.30, 0.05, 0.02
1 0.86, 0.31, 0.04, 0.01
1 0.85, 0.30, 0.07, 0.02
1 0.86, 0.32, 0.05, 0.02
1 0.91, 0.29, 0.04, 0.02
1 1.01, 0.33, 0.03, 0.01
1 0.76, 0.37, 0.04, 0.03
1 0.73, 0.35, 0.05, 0.03
1 0.74, 0.34, 0.06, 0.02
1 0.73, 0.33, 0.07, 0.01
1 0.79, 0.34, 0.04, 0.02
1 0.88, 0.32, 0.08, 0.01
1 0.83, 0.35, 0.05, 0.02
1 0.83, 0.34, 0.06, 0.02
1 1.64, 0.42, 0.04, 0.02
1 1.57, 0.39, 0.07, 0.02
1 0.63, 0.36, 0.09, 0.02
