1 0.76, 0.07, 0.02, 0.03
1 0.81, 0.09, 0.03, 0.03
1 1.03, 0.10, 0.03, 0.03
1 1.06, 0.10, 0.03, 0.03
1 0.94, 0.10, 0.02, 0.03
1 0.96, 0.11, 0.04, 0.01
1 0.96, 0.12, 0.04, 0.01
1 0.99, 0.11, 0.03, 0.03
1 1.13, 0.11, 0.02, 0.03
1 1.11, 0.11, 0.02, 0.03
1 0.41, 0.11, 0.04, 0.03
1 0.72, 0.11, 0.03, 0.02
1 0.88, 0.11, 0.03, 0.03
1 1.07, 0.11, 0.02, 0.02
1 1.07, 0.13, 0.02, 0.04
1 0.93, 0.12, 0.02, 0.03
1 0.87, 0.12, 0.03, 0.03
1 1.02, 0.12, 0.04, 0.02
1 0.37, 0.12, 0.03, 0.03
1 0.81, 0.12, 0.02, 0.03
1 1.15, 0.12, 0.02, 0.03
1 0.74, 0.12, 0.04, 0.02
1 1.08, 0.12, 0.03, 0.03
1 1.09, 0.15, 0.02, 0.03
1 1.09, 0.17, 0.02, 0.03
1 0.92, 0.12, 0.03, 0.03
1 1.01, 0.12, 0.03, 0.02
1 1.03, 0.14, 0.02, 0.04
1 1.01, 0.14, 0.02, 0.03
1 1.20, 0.13, 0.03, 0.03
1 0.61, 0.13, 0.03, 0.02
1 0.61, 0.14, 0.02, 0.03
1 1.16, 0.13, 0.03, 0.03
1 0.45, 0.13, 0.04, 0.02
1 1.23, 0.13, 0.02, 0.03
1 0.76, 0.13, 0.04, 0.02
1 0.84, 0.13, 0.04, 0.02
1 0.83, 0.13, 0.03, 0.02
1 0.69, 0.13, 0.03, 0.03
1 1.13, 0.13, 0.02, 0.03
1 0.73, 0.13, 0.04, 0.03
1 0.95, 0.13, 0.04, 0.02
1 0.95, 0.14, 0.04, 0.02
1 0.63, 0.13, 0.02, 0.03
1 1.10, 0.14, 0.02, 0.03
1 0.28, 0.13, 0.03, 0.03
1 0.47, 0.13, 0.03, 0.02
1 0.72, 0.13, 0.03, 0.03
1 0.25, 0.13, 0.03, 0.02
1 0.60, 0.13, 0.02, 0.03
1 0.99, 0.13, 0.02, 0.04
1 1.05, 0.14, 0.01, 0.03
1 0.30, 0.14, 0.03, 0.04
1 0.76, 0.14, 0.03, 0.02
1 0.98, 0.14, 0.02, 0.03
1 0.88, 0.14, 0.03, 0.02
1 0.43, 0.14, 0.03, 0.03
1 0.77, 0.14, 0.03, 0.02
1 0.18, 0.14, 0.05, 0.01
1 0.39, 0.14, 0.03, 0.03
1 0.86, 0.14, 0.02, 0.02
1 0.45, 0.14, 0.02, 0.03
1 0.89, 0.14, 0.04, 0.02
1 0.64, 0.14, 0.03, 0.03
1 1.16, 0.14, 0.04, 0.04
1 0.28, 0.14, 0.03, 0.02
1 0.65, 0.14, 0.03, 0.04
1 0.67, 0.15, 0.02, 0.03
1 0.80, 0.15, 0.04, 0.02
1 0.49, 0.15, 0.03, 0.02
1 0.49, 0.16, 0.03, 0.02
1 0.50, 0.18, 0.02, 0.03
1 0.48, 0.18, 0.02, 0.02
1 0.26, 0.15, 0.02, 0.03
1 0.28, 0.16, 0.03, 0.03
1 0.32, 0.15, 0.03, 0.03
1 0.24, 0.15, 0.02, 0.03
1 0.23, 0.15, 0.02, 0.01
1 0.24, 0.16, 0.05, 0.02
1 0.94, 0.15, 0.02, 0.04
1 0.58, 0.16, 0.02, 0.03
1 1.19, 0.15, 0.03, 0.02
1 0.37, 0.15, 0.02, 0.03
1 0.47, 0.15, 0.02, 0.02
1 0.72, 0.15, 0.02, 0.03
1 0.53, 0.15, 0.03, 0.02
1 0.55, 0.17, 0.02, 0.02
1 0.54, 0.19, 0.02, 0.02
1 0.42, 0.15, 0.02, 0.03
1 0.44, 0.17, 0.03, 0.04
1 0.42, 0.18, 0.04, 0.03
1 1.02, 0.15, 0.02, 0.03
1 0.34, 0.15, 0.02, 0.03
1 0.33, 0.17, 0.02, 0.03
1 0.31, 0.17, 0.03, 0.03
1 0.92, 0.15, 0.01, 0.04
1 0.19, 0.15, 0.04, 0.01
