1 0.62, 0.00, 0.05, 0.01
1 0.67, 0.00, 0.04, 0.01
1 0.79, 0.00, 0.03, 0.01
1 0.84, 0.00, 0.06, 0.02
1 0.89, 0.00, 0.05, 0.03
1 0.94, 0.00, 0.04, 0.03
1 0.98, 0.00, 0.02, 0.04
1 1.08, -0.00, 0.04, 0.02
1 1.06, 0.00, 0.05, 0.03
1 1.11, 0.00, 0.04, 0.01
1 1.13, 0.00, 0.04, 0.03
1 1.17, 0.00, 0.02, 0.01
1 1.19, 0.00, 0.04, 0.04
1 1.21, 0.00, 0.05, 0.01
1 1.26, -0.00, 0.05, 0.04
1 1.30, 0.03, 0.05, 0.04
1 1.41, 0.00, 0.03, 0.03
1 1.43, 0.00, 0.05, 0.03
1 0.81, 0.00, 0.04, 0.01
1 1.47, 0.00, 0.03, 0.02
1 0.71, 0.01, 0.03, 0.04
1 1.35, 0.01, 0.03, 0.03
1 1.34, 0.04, 0.06, 0.04
1 1.45, 0.01, 0.02, 0.03
1 0.83, 0.01, 0.02, 0.03
1 0.56, 0.02, 0.03, 0.03
1 0.44, 0.02, 0.03, 0.04
1 0.48, 0.02, 0.03, 0.04
1 0.45, 0.03, 0.03, 0.03
1 0.63, 0.02, 0.05, 0.03
1 0.50, 0.02, 0.04, 0.04
1 0.54, 0.02, 0.03, 0.02
1 0.84, 0.02, 0.02, 0.03
1 1.20, 0.02, 0.04, 0.04
1 1.47, 0.02, 0.03, 0.02
1 0.31, 0.02, 0.04, 0.03
1 0.91, 0.02, 0.03, 0.03
1 1.13, 0.02, 0.03, 0.04
1 1.24, 0.03, 0.05, 0.04
1 1.27, 0.04, 0.05, 0.04
1 1.30, 0.04, 0.05, 0.03
1 0.87, 0.03, 0.06, 0.03
1 0.73, 0.03, 0.04, 0.03
1 0.73, 0.04, 0.05, 0.03
1 1.05, 0.03, 0.04, 0.03
1 0.40, 0.03, 0.03, 0.04
1 0.42, 0.04, 0.02, 0.02
1 0.38, 0.05, 0.04, 0.04
1 1.02, 0.03, 0.04, 0.03
1 0.99, 0.06, 0.05, 0.04
1 1.09, 0.03, 0.04, 0.05
1 0.53, 0.04, 0.03, 0.04
1 1.40, 0.04, 0.03, 0.03
1 1.17, 0.04, 0.05, 0.03
1 1.22, 0.05, 0.04, 0.03
1 1.16, 0.05, 0.03, 0.05
1 1.18, 0.07, 0.05, 0.02
1 1.18, 0.08, 0.07, 0.02
1 0.93, 0.04, 0.03, 0.03
1 0.96, 0.04, 0.07, 0.02
1 1.44, 0.05, 0.06, 0.01
1 0.33, 0.04, 0.05, 0.03
1 0.56, 0.04, 0.03, 0.04
1 0.58, 0.05, 0.04, 0.04
1 0.54, 0.08, 0.06, 0.01
1 0.81, 0.04, 0.07, 0.02
1 0.82, 0.06, 0.05, 0.02
1 0.84, 0.07, 0.03, 0.03
1 0.86, 0.07, 0.03, 0.03
1 0.78, 0.04, 0.05, 0.03
1 0.71, 0.05, 0.04, 0.04
1 0.78, 0.06, 0.03, 0.03
1 0.73, 0.07, 0.05, 0.03
1 0.78, 0.07, 0.06, 0.03
1 0.68, 0.04, 0.03, 0.04
1 0.25, 0.05, 0.04, 0.03
1 0.24, 0.06, 0.03, 0.03
1 0.27, 0.07, 0.03, 0.03
1 0.27, 0.10, 0.07, 0.01
1 0.28, 0.05, 0.05, 0.03
1 0.50, 0.05, 0.03, 0.04
1 1.07, 0.05, 0.04, 0.04
1 0.63, 0.05, 0.04, 0.04
1 0.64, 0.07, 0.04, 0.04
1 0.90, 0.05, 0.03, 0.04
1 0.88, 0.09, 0.04, 0.03
1 0.87, 0.10, 0.04, 0.02
1 0.82, 0.11, 0.06, 0.02
1 0.45, 0.06, 0.03, 0.04
1 0.42, 0.06, 0.04, 0.04
1 1.12, 0.06, 0.03, 0.03
1 1.14, 0.07, 0.03, 0.03
1 0.95, 0.06, 0.05, 0.05
1 0.97, 0.06, 0.05, 0.02
1 1.24, 0.06, 0.05, 0.04
1 1.29, 0.07, 0.03, 0.03
1 1.23, 0.09, 0.06, 0.03
1 1.18, 0.10, 0.06, 0.02
1 1.14, 0.10, 0.06, 0.02
1 1.25, 0.11, 0.07, 0.03
1 1.22, 0.11, 0.03, 0.04
1 1.20, 0.11, 0.03, 0.02
1 1.27, 0.12, 0.03, 0.04
1 1.20, 0.13, 0.04, 0.03
1 1.21, 0.16, 0.05, 0.03
1 1.41, 0.07, 0.04, 0.04
1 1.40, 0.08, 0.03, 0.03
1 1.41, 0.10, 0.03, 0.03
1 1.46, 0.10, 0.04, 0.03
1 1.42, 0.11, 0.04, 0.03
1 1.46, 0.12, 0.04, 0.03
1 1.44, 0.13, 0.04, 0.04
1 1.47, 0.15, 0.03, 0.01
1 1.46, 0.17, 0.04, 0.02
1 1.03, 0.07, 0.02, 0.03
1 0.92, 0.07, 0.03, 0.03
1 1.37, 0.07, 0.03, 0.04
1 1.31, 0.07, 0.04, 0.04
1 0.95, 0.08, 0.03, 0.04
1 1.09, 0.08, 0.05, 0.03
1 1.08, 0.11, 0.04, 0.03
1 1.15, 0.12, 0.04, 0.04
1 1.13, 0.13, 0.03, 0.03
1 1.12, 0.13, 0.04, 0.05
