1 2416.5, 887.5, 70.0, 46.0
1 2801.5, 894.5, 76.0, 63.0
1 3103.5, 902.5, 55.0, 74.0
1 2470.5, 904.5, 100.0, 37.0
1 2482.5, 926.5, 82.0, 43.0
1 2379.5, 953.5, 99.0, 24.25
1 2559.5, 961.5, 46.0, 40.0
1 2563.5, 921.5, 64.0, 49.0
1 3196.5, 922.5, 54.0, 53.0
1 2644.5, 931.5, 48.0, 55.0
1 2630.5, 975.5, 58.0, 68.0
1 2817.5, 932.5, 100.0, 54.0
1 3264.5, 934.5, 116.0, 52.0
1 3321.5, 946.5, 112.0, 36.0
1 2764.5, 939.5, 51.0, 86.0
1 2797.5, 996.5, 80.0, 59.0
1 3623.5, 945.5, 57.0, 63.0
1 2299.5, 947.5, 55.0, 63.0
1 2688.5, 948.5, 41.0, 84.0
1 2188.5, 951.5, 85.0, 47.0
1 2836.5, 953.5, 97.5, 53.0
1 2864.5, 977.5, 74.0, 58.0
1 2599.5, 954.5, 43.0, 68.0
1 3073.5, 956.5, 51.0, 89.0
1 3223.5, 957.5, 54.0, 82.0
1 3744.5, 956.5, 55.0, 82.0
1 3696.5, 1000.5, 78.0, 69.0
1 2938.5, 961.5, 62.0, 63.75
1 2877.5, 1007.5, 80.0, 72.0
1 3005.5, 961.5, 67.0, 75.0
1 3495.5, 961.5, 73.0, 47.0
1 2356.5, 969.5, 75.65, 43.0
1 2393.5, 986.5, 114.0, 61.0
1 2417.5, 1012.5, 125.0, 36.0
1 2436.5, 1047.5, 102.5, 55.0
1 3680.5, 968.5, 64.0, 66.0
1 3139.5, 971.5, 53.0, 81.0
1 3189.5, 970.5, 40.0, 78.0
1 3845.5, 971.5, 43.0, 56.0
1 3796.5, 972.5, 48.0, 69.0
1 4044.5, 973.5, 100.0, 46.0
1 3561.5, 978.5, 83.0, 48.0
1 3409.5, 985.5, 47.0, 66.0
1 2138.5, 986.5, 74.0, 63.0
1 3454.5, 986.5, 38.0, 48.0
1 2211.5, 990.5, 89.0, 64.0
1 3892.5, 991.5, 62.0, 57.0
1 3318.5, 997.5, 54.0, 74.0
1 3477.5, 999.5, 75.0, 62.0
1 3089.5, 1000.5, 58.0, 80.0
1 2983.5, 1002.5, 89.0, 65.0
1 3561.5, 1003.5, 87.0, 64.0
1 4191.5, 1006.5, 63.0, 73.0
1 2265.5, 1007.5, 119.0, 41.0
1 3642.5, 1006.5, 50.0, 57.0
1 3934.5, 1010.5, 50.0, 44.0
1 3962.5, 1033.5, 63.0, 86.0
1 4151.5, 1011.5, 66.0, 77.0
1 3508.5, 1018.5, 66.0, 68.0
1 4392.5, 1021.5, 63.0, 57.0
1 4266.5, 1027.5, 45.0, 63.0
1 4233.5, 1052.5, 58.0, 76.0
1 2581.5, 1028.5, 55.0, 71.0
1 3808.5, 1030.5, 100.0, 47.0
1 2770.5, 1032.5, 103.0, 43.0
1 2901.5, 1033.5, 81.0, 67.0
1 4350.5, 1033.5, 60.0, 62.0
1 3575.5, 1037.5, 65.0, 60.0
1 2974.5, 1038.5, 51.0, 93.0
1 3415.5, 1038.5, 58.0, 60.0
1 2622.5, 1041.5, 58.0, 65.0
1 3218.5, 1086.5, 55.5, 75.0
1 3357.5, 1042.5, 58.0, 82.0
1 4293.5, 1044.5, 65.0, 70.0
1 2145.5, 1050.5, 74.0, 55.0
1 2402.5, 1051.5, 96.0, 50.0
1 3721.5, 1051.5, 68.0, 47.0
1 3915.5, 1051.5, 78.0, 74.0
1 1972.5, 1055.5, 63.0, 92.0
1 2212.5, 1055.5, 145.31, 34.5
1 2357.5, 1056.5, 74.0, 65.0
1 2322.5, 1081.5, 86.0, 61.0
1 2161.5, 1084.5, 111.0, 45.0
1 2098.5, 1085.5, 62.0, 70.0
1 2196.5, 1090.0, 112.0, 59.5
1 2244.5, 1105.5, 66.0, 84.0
1 2287.5, 1133.5, 69.0, 41.0
1 2302.5, 1134.5, 97.5, 101.0
1 2692.5, 1054.5, 115.0, 45.0
1 2654.31, 1085.5, 84.19, 76.0
