1 1.23, 0.00, 0.04, 0.01
1 0.77, 0.15, 0.03, 0.02
1 0.97, 0.21, 0.06, 0.02
1 1.02, 0.21, 0.04, 0.02
1 0.25, 0.21, 0.05, 0.02
1 0.99, 0.21, 0.04, 0.02
1 0.09, 0.22, 0.04, 0.02
1 1.00, 0.22, 0.05, 0.02
1 0.07, 0.23, 0.03, 0.02
1 0.74, 0.23, 0.03, 0.02
1 1.02, 0.23, 0.05, 0.01
1 0.73, 0.23, 0.04, 0.03
1 0.81, 0.23, 0.03, 0.02
1 0.57, 0.24, 0.03, 0.03
1 0.95, 0.24, 0.03, 0.02
1 1.06, 0.24, 0.03, 0.03
1 0.09, 0.24, 0.03, 0.01
1 0.00, 0.24, 0.02, 0.02
1 0.91, 0.24, 0.05, 0.01
1 1.08, 0.24, 0.03, 0.02
1 0.43, 0.24, 0.04, 0.03
1 1.04, 0.24, 0.03, 0.02
1 0.88, 0.24, 0.03, 0.02
1 0.04, 0.24, 0.05, 0.02
1 0.78, 0.24, 0.04, 0.03
1 0.99, 0.24, 0.03, 0.03
1 0.97, 0.24, 0.03, 0.02
1 0.76, 0.24, 0.02, 0.03
1 0.81, 0.24, 0.04, 0.02
1 0.17, 0.24, 0.03, 0.02
1 1.02, 0.24, 0.02, 0.02
1 0.78, 0.25, 0.03, 0.02
1 0.85, 0.25, 0.04, 0.03
1 0.58, 0.25, 0.07, 0.02
1 0.44, 0.25, 0.04, 0.02
1 0.93, 0.25, 0.03, 0.02
1 0.81, 0.25, 0.05, 0.02
1 1.13, 0.26, 0.05, 0.02
1 0.00, 0.26, 0.03, 0.01
1 0.87, 0.26, 0.03, 0.02
1 0.90, 0.26, 0.03, 0.02
1 1.05, 0.26, 0.03, 0.03
1 1.00, 0.26, 0.05, 0.02
1 1.07, 0.26, 0.02, 0.02
1 0.00, 0.27, 0.02, 0.02
1 1.09, 0.27, 0.07, 0.02
1 0.96, 0.27, 0.05, 0.04
1 0.31, 0.28, 0.04, 0.02
1 0.87, 0.28, 0.06, 0.01
1 1.10, 0.28, 0.03, 0.03
1 1.00, 0.28, 0.05, 0.02
1 1.03, 0.29, 0.04, 0.02
1 0.84, 0.29, 0.04, 0.02
1 1.12, 0.29, 0.04, 0.02
1 1.46, 0.29, 0.05, 0.03
1 0.55, 0.30, 0.03, 0.02
1 1.00, 0.29, 0.04, 0.04
1 0.88, 0.30, 0.03, 0.02
1 0.68, 0.30, 0.03, 0.03
1 0.71, 0.30, 0.03, 0.03
1 1.50, 0.30, 0.05, 0.03
1 0.26, 0.30, 0.04, 0.03
1 1.03, 0.30, 0.03, 0.04
1 0.89, 0.30, 0.04, 0.03
1 0.65, 0.30, 0.03, 0.03
1 0.33, 0.30, 0.03, 0.03
1 1.53, 0.30, 0.04, 0.03
1 0.93, 0.30, 0.04, 0.04
1 0.97, 0.30, 0.04, 0.03
1 1.06, 0.30, 0.03, 0.03
1 0.36, 0.30, 0.03, 0.02
1 0.39, 0.30, 0.04, 0.03
1 0.31, 0.31, 0.03, 0.03
1 1.23, 0.31, 0.04, 0.03
1 1.56, 0.31, 0.05, 0.03
1 0.29, 0.31, 0.02, 0.02
1 1.20, 0.31, 0.04, 0.03
1 0.20, 0.31, 0.04, 0.03
1 0.74, 0.31, 0.06, 0.02
1 0.91, 0.31, 0.04, 0.03
1 1.10, 0.31, 0.05, 0.03
1 1.17, 0.31, 0.03, 0.03
1 1.26, 0.31, 0.04, 0.03
1 1.59, 0.31, 0.04, 0.02
1 1.08, 0.31, 0.05, 0.03
1 0.79, 0.32, 0.03, 0.02
1 0.97, 0.32, 0.04, 0.04
1 1.14, 0.32, 0.03, 0.02
1 1.75, 0.32, 0.01, 0.01
1 1.39, 0.32, 0.05, 0.04
1 0.95, 0.32, 0.04, 0.03
1 1.00, 0.32, 0.03, 0.03
1 1.31, 0.32, 0.03, 0.03
1 1.29, 0.32, 0.03, 0.03
1 1.43, 0.33, 0.04, 0.04
1 1.47, 0.33, 0.05, 0.03
1 1.55, 0.33, 0.05, 0.03
1 1.63, 0.33, 0.05, 0.03
1 1.59, 0.33, 0.04, 0.03
1 1.33, 0.33, 0.04, 0.03
1 1.46, 0.33, 0.03, 0.03
1 1.38, 0.34, 0.04, 0.04
1 0.21, 0.34, 0.03, 0.02
1 1.35, 0.34, 0.03, 0.03
1 1.65, 0.35, 0.04, 0.04
1 1.70, 0.35, 0.04, 0.03
1 0.40, 0.35, 0.03, 0.02
1 0.23, 0.36, 0.02, 0.02
1 1.73, 0.36, 0.03, 0.03
1 0.35, 0.38, 0.04, 0.03
1 1.12, 0.38, 0.04, 0.02
1 0.34, 0.39, 0.05, 0.03
1 0.75, 0.40, 0.04, 0.02
1 0.45, 0.40, 0.02, 0.02
1 1.11, 0.41, 0.06, 0.01
1 0.14, 0.38, 0.03, 0.02
1 0.28, 0.31, 0.04, 0.02
1 0.57, 0.30, 0.05, 0.02
1 1.69, 0.35, 0.03, 0.03
1 1.65, 0.32, 0.05, 0.03
1 0.76, 0.14, 0.04, 0.02
1 0.76, 0.16, 0.02, 0.01
1 0.65, 0.16, 0.04, 0.01
1 0.66, 0.15, 0.05, 0.01
1 1.44, 0.30, 0.06, 0.03
1 1.43, 0.31, 0.07, 0.02
1 1.47, 0.44, 0.09, 0.02
1 1.11, 0.26, 0.07, 0.02
1 1.09, 0.24, 0.05, 0.02
1 1.11, 0.25, 0.04, 0.01
1 1.10, 0.26, 0.02, 0.01
1 0.85, 0.29, 0.05, 0.03
1 0.78, 0.22, 0.03, 0.02
1 0.77, 0.23, 0.02, 0.02
1 0.82, 0.31, 0.03, 0.03
1 0.80, 0.29, 0.04, 0.04
1 0.95, 0.26, 0.04, 0.03
1 0.60, 0.26, 0.07, 0.01
1 0.73, 0.27, 0.03, 0.03
1 0.73, 0.25, 0.03, 0.03
1 0.68, 0.25, 0.06, 0.01
1 0.70, 0.23, 0.04, 0.02
1 0.68, 0.23, 0.04, 0.02
1 0.67, 0.25, 0.06, 0.01
1 0.61, 0.22, 0.04, 0.02
1 0.65, 0.22, 0.03, 0.02
1 0.65, 0.24, 0.05, 0.03
1 0.61, 0.23, 0.05, 0.02
1 0.50, 0.23, 0.02, 0.01
1 0.48, 0.25, 0.03, 0.02
1 0.47, 0.23, 0.03, 0.02
1 0.45, 0.22, 0.03, 0.03
1 0.55, 0.15, 0.03, 0.02
1 0.53, 0.16, 0.03, 0.02
1 0.50, 0.16, 0.05, 0.02
1 0.41, 0.16, 0.04, 0.02
1 0.40, 0.16, 0.05, 0.02
1 0.38, 0.16, 0.03, 0.02
1 0.35, 0.16, 0.04, 0.01
1 0.35, 0.16, 0.05, 0.01
1 0.31, 0.16, 0.05, 0.02
1 0.22, 0.17, 0.05, 0.01
1 0.30, 0.15, 0.05, 0.01
1 0.29, 0.17, 0.05, 0.01
1 0.28, 0.16, 0.08, 0.02
1 0.25, 0.15, 0.06, 0.01
1 0.21, 0.16, 0.04, 0.01
1 0.25, 0.16, 0.03, 0.01
