1 0.71, 0.09, 0.04, 0.02
1 0.74, 0.09, 0.03, 0.03
1 1.34, 0.10, 0.03, 0.03
1 1.38, 0.11, 0.06, 0.01
1 0.85, 0.10, 0.04, 0.02
1 0.75, 0.10, 0.03, 0.03
1 0.82, 0.10, 0.02, 0.03
1 0.84, 0.10, 0.03, 0.04
1 0.85, 0.10, 0.03, 0.03
1 1.22, 0.11, 0.02, 0.02
1 1.31, 0.12, 0.03, 0.03
1 1.30, 0.15, 0.04, 0.03
1 1.16, 0.12, 0.05, 0.03
1 1.34, 0.12, 0.04, 0.02
1 1.29, 0.12, 0.03, 0.04
1 0.80, 0.12, 0.03, 0.03
1 0.98, 0.12, 0.06, 0.02
1 1.42, 0.12, 0.05, 0.02
1 1.43, 0.14, 0.05, 0.02
1 1.23, 0.12, 0.02, 0.03
1 1.25, 0.12, 0.02, 0.04
1 1.20, 0.12, 0.03, 0.04
1 1.18, 0.13, 0.03, 0.03
1 1.16, 0.14, 0.05, 0.02
1 1.34, 0.13, 0.05, 0.03
1 1.37, 0.13, 0.06, 0.02
1 1.38, 0.14, 0.03, 0.04
1 1.42, 0.17, 0.03, 0.04
1 1.38, 0.19, 0.04, 0.03
1 0.73, 0.13, 0.06, 0.02
1 1.27, 0.13, 0.02, 0.04
1 1.29, 0.13, 0.02, 0.04
1 0.90, 0.13, 0.04, 0.03
1 0.76, 0.13, 0.05, 0.02
1 0.93, 0.13, 0.03, 0.03
1 1.07, 0.14, 0.04, 0.03
1 1.01, 0.14, 0.03, 0.03
1 0.96, 0.14, 0.04, 0.03
1 1.32, 0.15, 0.04, 0.02
1 1.28, 0.17, 0.04, 0.03
1 1.26, 0.17, 0.05, 0.03
1 1.35, 0.15, 0.03, 0.04
1 1.34, 0.16, 0.02, 0.03
1 1.23, 0.15, 0.02, 0.03
1 1.04, 0.15, 0.04, 0.03
1 1.44, 0.15, 0.05, 0.02
1 1.13, 0.16, 0.05, 0.03
1 1.23, 0.16, 0.05, 0.04
1 1.08, 0.17, 0.03, 0.03
1 1.45, 0.17, 0.04, 0.02
1 1.13, 0.17, 0.03, 0.03
1 1.34, 0.19, 0.04, 0.03
1 1.44, 0.19, 0.06, 0.02
1 1.03, 0.19, 0.03, 0.03
1 1.27, 0.20, 0.05, 0.03
1 1.48, 0.20, 0.02, 0.01
1 0.92, 0.21, 0.02, 0.02
1 1.11, 0.21, 0.03, 0.03
1 0.82, 0.21, 0.03, 0.03
1 1.14, 0.21, 0.02, 0.03
1 0.96, 0.21, 0.03, 0.03
1 0.64, 0.21, 0.02, 0.03
1 0.43, 0.21, 0.03, 0.03
1 0.28, 0.21, 0.02, 0.03
1 1.08, 0.21, 0.02, 0.02
1 1.18, 0.21, 0.04, 0.04
1 0.45, 0.21, 0.03, 0.03
1 0.48, 0.21, 0.05, 0.02
1 0.30, 0.21, 0.03, 0.03
1 0.55, 0.21, 0.03, 0.03
1 0.99, 0.21, 0.03, 0.04
