1 0.72, 0.21, 0.02, 0.02
1 0.77, 0.21, 0.02, 0.03
1 0.75, 0.22, 0.02, 0.02
1 0.82, 0.22, 0.02, 0.02
1 0.81, 0.22, 0.01, 0.02
1 0.80, 0.22, 0.02, 0.02
1 0.85, 0.22, 0.02, 0.03
1 0.84, 0.22, 0.01, 0.02
1 0.87, 0.22, 0.01, 0.02
1 0.88, 0.23, 0.02, 0.02
1 0.78, 0.23, 0.01, 0.03
1 0.79, 0.23, 0.02, 0.02
1 0.86, 0.23, 0.01, 0.03
1 0.73, 0.23, 0.04, 0.01
1 0.91, 0.24, 0.02, 0.02
1 0.68, 0.24, 0.02, 0.03
1 0.71, 0.24, 0.02, 0.02
1 0.72, 0.24, 0.02, 0.03
1 0.80, 0.24, 0.03, 0.02
1 0.74, 0.24, 0.03, 0.02
1 0.78, 0.24, 0.01, 0.02
1 0.87, 0.24, 0.03, 0.01
1 0.66, 0.24, 0.02, 0.02
1 0.83, 0.24, 0.02, 0.03
1 0.84, 0.25, 0.03, 0.02
1 0.84, 0.25, 0.03, 0.02
1 0.93, 0.25, 0.03, 0.02
1 0.67, 0.25, 0.02, 0.02
1 0.69, 0.25, 0.02, 0.02
1 0.79, 0.25, 0.02, 0.03
1 0.88, 0.25, 0.04, 0.01
1 0.59, 0.25, 0.02, 0.02
1 0.80, 0.25, 0.02, 0.02
1 0.92, 0.25, 0.02, 0.02
1 0.74, 0.25, 0.03, 0.02
1 0.73, 0.27, 0.02, 0.01
1 0.81, 0.26, 0.02, 0.02
1 0.64, 0.26, 0.03, 0.03
1 0.57, 0.26, 0.02, 0.03
1 0.71, 0.26, 0.03, 0.02
1 0.70, 0.26, 0.03, 0.02
1 0.89, 0.26, 0.03, 0.01
1 0.77, 0.26, 0.01, 0.03
1 0.59, 0.26, 0.01, 0.03
1 0.78, 0.26, 0.02, 0.02
1 0.87, 0.26, 0.02, 0.01
1 0.61, 0.26, 0.01, 0.02
1 0.66, 0.26, 0.03, 0.02
1 0.93, 0.26, 0.03, 0.01
1 0.64, 0.26, 0.01, 0.03
1 0.84, 0.27, 0.03, 0.02
1 0.85, 0.27, 0.02, 0.03
1 0.63, 0.27, 0.01, 0.03
1 0.83, 0.27, 0.02, 0.03
1 0.89, 0.27, 0.02, 0.03
1 0.91, 0.27, 0.01, 0.03
1 0.60, 0.27, 0.01, 0.03
1 0.56, 0.27, 0.02, 0.03
1 0.94, 0.27, 0.02, 0.02
1 0.92, 0.27, 0.02, 0.03
1 0.86, 0.27, 0.03, 0.01
1 0.51, 0.27, 0.03, 0.02
1 0.53, 0.28, 0.03, 0.02
1 0.74, 0.28, 0.04, 0.01
1 0.82, 0.28, 0.01, 0.02
1 0.95, 0.28, 0.02, 0.03
1 0.65, 0.28, 0.02, 0.02
1 0.80, 0.28, 0.02, 0.02
1 0.70, 0.28, 0.04, 0.01
1 0.54, 0.28, 0.02, 0.03
1 0.95, 0.28, 0.02, 0.03
1 0.96, 0.29, 0.03, 0.02
1 0.57, 0.28, 0.03, 0.02
1 0.73, 0.28, 0.02, 0.03
1 0.89, 0.28, 0.03, 0.03
1 0.86, 0.28, 0.02, 0.03
1 0.68, 0.28, 0.02, 0.03
1 0.66, 0.30, 0.03, 0.02
1 0.87, 0.29, 0.02, 0.03
1 0.78, 0.29, 0.02, 0.03
1 0.70, 0.29, 0.03, 0.02
1 0.61, 0.29, 0.02, 0.03
1 0.75, 0.29, 0.04, 0.02
1 0.74, 0.30, 0.03, 0.01
1 0.64, 0.29, 0.03, 0.02
1 0.63, 0.29, 0.02, 0.02
1 0.82, 0.29, 0.02, 0.03
1 0.55, 0.29, 0.02, 0.03
1 0.57, 0.29, 0.02, 0.03
1 0.81, 0.29, 0.02, 0.03
1 0.71, 0.30, 0.02, 0.03
1 0.84, 0.30, 0.02, 0.03
1 0.85, 0.30, 0.02, 0.02
1 0.59, 0.30, 0.03, 0.01
1 0.79, 0.30, 0.02, 0.03
1 0.80, 0.31, 0.02, 0.03
1 0.64, 0.30, 0.02, 0.03
1 0.53, 0.31, 0.02, 0.02
1 0.77, 0.31, 0.02, 0.03
1 0.86, 0.31, 0.03, 0.02
1 0.72, 0.31, 0.02, 0.03
1 0.76, 0.31, 0.01, 0.03
1 0.69, 0.31, 0.02, 0.03
1 0.60, 0.32, 0.03, 0.02
1 0.50, 0.32, 0.04, 0.02
1 0.70, 0.32, 0.02, 0.03
1 0.65, 0.32, 0.02, 0.03
1 0.89, 0.32, 0.03, 0.02
1 0.62, 0.32, 0.02, 0.02
1 0.74, 0.33, 0.02, 0.03
1 0.71, 0.33, 0.01, 0.02
