1 0.6677389705882353, 0.15287990196078433, 0.030330882352941176, 0.02267156862745098
1 0.9269301470588235, 0.16084558823529413, 0.030330882352941176, 0.04105392156862745
1 0.8405330882352942, 0.16513480392156862, 0.030330882352941176, 0.04350490196078431
1 0.7651654411764706, 0.16636029411764705, 0.03308823529411765, 0.0428921568627451
1 0.8717830882352942, 0.17003676470588236, 0.024816176470588234, 0.03982843137254902
1 0.8175551470588235, 0.18229166666666666, 0.019301470588235295, 0.018995098039215685
1 0.8965992647058824, 0.18229166666666666, 0.034926470588235295, 0.03676470588235294
1 0.9581801470588235, 0.18596813725490197, 0.027573529411764705, 0.03676470588235294
1 0.6677389705882353, 0.19944852941176472, 0.02849264705882353, 0.028186274509803922
1 0.6953125, 0.2025122549019608, 0.03400735294117647, 0.03860294117647059
1 0.7238051470588235, 0.20863970588235295, 0.01838235294117647, 0.032475490196078434
1 0.9774816176470589, 0.203125, 0.034926470588235295, 0.041666666666666664
1 0.7412683823529411, 0.20557598039215685, 0.02849264705882353, 0.042279411764705885
1 0.5896139705882353, 0.2104779411764706, 0.046875, 0.02144607843137255
1 0.8708639705882353, 0.21170343137254902, 0.035845588235294115, 0.03553921568627451
1 0.9388786764705882, 0.21231617647058823, 0.030330882352941176, 0.03799019607843137
1 0.9958639705882353, 0.21415441176470587, 0.034926470588235295, 0.037377450980392156
1 0.9177389705882353, 0.21660539215686275, 0.021139705882352942, 0.0196078431372549
1 0.8295036764705882, 0.21783088235294118, 0.027573529411764705, 0.03431372549019608
1 0.8175551470588235, 0.2264093137254902, 0.02022058823529412, 0.03125
1 0.7853860294117647, 0.21966911764705882, 0.02665441176470588, 0.028186274509803922
1 0.7761948529411765, 0.24295343137254902, 0.04044117647058824, 0.028799019607843136
1 0.8598345588235294, 0.22212009803921567, 0.019301470588235295, 0.025122549019607844
1 0.6511948529411765, 0.22395833333333334, 0.03308823529411765, 0.02696078431372549
1 0.6199448529411765, 0.22763480392156862, 0.03308823529411765, 0.015931372549019607
1 0.9618566176470589, 0.23314950980392157, 0.027573529411764705, 0.02389705882352941
1 0.5528492647058824, 0.23682598039215685, 0.029411764705882353, 0.02696078431372549
1 0.7081801470588235, 0.24050245098039216, 0.02849264705882353, 0.034926470588235295
1 0.5666360294117647, 0.24356617647058823, 0.04411764705882353, 0.03125
1 0.6879595588235294, 0.24295343137254902, 0.022058823529411766, 0.032475490196078434
