1 2749.5, 105.5, 89.0, 78.0
1 3098.5, 108.5, 62.0, 95.0
1 2318.5, 110.5, 72.0, 53.38
1 2378.25, 122.5, 108.25, 48.0
1 3204.5, 135.5, 59.0, 67.0
1 2474.5, 144.5, 77.0, 67.0
1 2381.5, 151.38, 100.0, 53.12
1 3282.5, 149.5, 135.0, 63.0
1 3342.5, 165.5, 132.0, 46.0
1 2770.5, 153.5, 113.0, 69.0
1 2571.5, 155.5, 53.0, 72.0
1 3694.5, 156.5, 65.0, 83.0
1 3714.5, 232.5, 58.0, 77.0
1 2707.5, 162.5, 62.0, 111.0
1 2748.0, 236.5, 95.5, 74.0
1 2266.5, 168.5, 107.62, 47.0
1 3832.5, 168.5, 64.0, 67.12
1 3887.5, 189.5, 61.0, 87.0
1 3776.5, 213.0, 103.88, 102.5
1 3234.5, 176.5, 77.0, 110.0
1 2621.5, 178.5, 49.0, 107.0
1 2790.5, 179.5, 113.0, 68.0
1 3063.5, 178.5, 57.0, 115.0
1 2986.5, 190.5, 78.0, 93.0
1 3542.5, 178.5, 90.0, 67.0
1 2173.5, 180.5, 67.0, 82.0
1 3758.5, 183.5, 75.75, 93.62
1 4172.5, 183.5, 117.0, 61.0
1 2518.5, 185.5, 52.0, 86.0
1 3947.5, 186.5, 49.0, 71.0
1 2908.5, 186.5, 72.0, 86.0
1 2840.5, 246.5, 93.0, 95.0
1 2837.75, 274.5, 124.75, 93.0
1 2045.5, 190.5, 108.0, 58.0
1 2454.88, 183.12, 95.24, 66.63
1 3195.5, 193.5, 49.0, 102.0
1 3409.5, 194.5, 79.0, 89.0
1 3390.0, 263.5, 39.5, 55.25
1 3388.5, 284.5, 67.0, 106.0
1 3138.5, 196.5, 63.0, 106.0
1 3622.5, 202.5, 94.0, 61.0
1 3329.5, 206.5, 83.0, 46.0
1 3221.5, 233.5, 126.0, 91.0
1 2241.5, 208.5, 108.75, 54.0
1 2284.62, 209.38, 139.26, 103.62
1 2405.62, 303.88, 56.88, 35.62
1 2557.5, 209.5, 66.0, 90.0
1 2822.5, 208.5, 86.0, 78.0
1 3498.5, 211.5, 46.0, 66.0
1 3998.5, 213.5, 76.0, 75.0
1 3447.5, 214.5, 57.0, 85.0
1 4121.5, 223.5, 120.0, 63.0
1 4113.5, 234.5, 119.0, 95.0
1 4340.5, 224.5, 75.0, 95.0
1 3344.5, 228.5, 63.0, 99.0
1 3525.5, 229.5, 88.0, 79.0
1 3621.5, 230.5, 101.0, 83.0
1 4295.5, 231.5, 74.0, 102.75
1 1995.5, 234.5, 83.0, 80.0
1 3082.5, 234.5, 68.0, 104.0
1 4051.5, 235.5, 59.0, 56.0
1 4078.5, 264.5, 74.0, 109.0
1 2962.5, 237.5, 107.25, 87.25
1 3010.5, 317.5, 124.0, 60.0
1 2077.5, 239.5, 101.0, 81.25
1 4570.5, 241.5, 67.0, 77.19
1 3561.5, 251.5, 74.0, 90.0
1 4426.5, 251.5, 54.38, 82.75
1 4387.5, 284.5, 78.12, 102.25
1 4523.5, 255.31, 68.0, 81.19
1 2141.5, 258.5, 134.0, 47.0
1 3899.5, 262.5, 121.0, 62.0
1 4453.5, 271.5, 79.0, 93.0
1 3637.5, 274.5, 76.0, 97.0
1 2502.5, 279.5, 63.0, 92.0
1 3455.5, 278.5, 66.0, 79.0
1 4034.5, 281.5, 79.0, 102.0
1 2718.5, 274.5, 125.5, 66.25
1 2952.5, 276.25, 61.75, 140.5
1 3230.5, 289.5, 117.0, 61.0
1 3146.5, 299.5, 103.0, 75.0
1 3802.5, 290.5, 80.0, 70.0
1 2547.5, 295.5, 69.0, 92.0
1 4132.38, 296.5, 89.87, 94.12
1 2093.5, 299.5, 180.0, 32.5
1 2204.5, 332.5, 54.0, 40.0
1 1956.5, 353.5, 71.0, 99.0
1 2023.5, 348.5, 139.25, 69.0
1 2062.5, 359.75, 138.25, 81.75
1 3874.5, 299.5, 70.0, 103.0
1 3940.25, 301.12, 92.75, 91.38
1 3994.0, 310.62, 69.5, 75.76
1 2333.5, 308.5, 119.0, 64.0
1 2628.5, 311.5, 136.0, 59.0
1 3505.5, 311.5, 57.0, 97.0
1 3722.5, 311.5, 115.0, 82.0
1 4592.12, 307.5, 98.0, 111.62
1 2296.5, 312.5, 125.0, 69.0
1 3561.5, 313.5, 99.0, 78.0
1 2006.5, 314.5, 84.0, 74.0
1 4527.38, 318.5, 99.12, 99.0
1 2256.5, 320.5, 73.0, 82.0
