1 1157.5, 2130.5, 59.0, 44.0
1 1177.5, 2150.5, 117.0, 39.0
1 1102.5, 2179.5, 93.0, 48.0
1 1254.5, 2153.5, 83.0, 43.0
1 1297.5, 2160.5, 81.0, 39.0
1 1135.5, 2192.0, 161.0, 53.5
1 1385.5, 2159.5, 53.0, 54.0
1 1411.5, 2158.5, 74.0, 68.0
1 1522.5, 2158.5, 77.0, 52.0
1 1464.5, 2165.5, 70.0, 57.0
1 1279.5, 2178.5, 104.0, 67.0
1 1800.5, 2179.5, 157.0, 52.0
1 2891.5, 2197.5, 64.0, 33.0
1 2835.71, 2211.48, 86.79, 42.02
1 2923.5, 2223.5, 165.0, 48.98
1 2960.5, 2239.5, 82.0, 46.0
1 2357.5, 2200.5, 118.0, 38.0
1 1536.5, 2203.5, 121.0, 70.0
1 2518.5, 2210.5, 76.0, 31.0
1 3023.5, 2210.5, 108.0, 33.0
1 1626.5, 2212.5, 112.0, 57.0
1 2027.5, 2221.5, 96.0, 71.0
1 1957.5, 2245.5, 76.0, 59.0
1 2427.5, 2220.5, 89.0, 65.0
1 2382.5, 2225.5, 73.0, 32.0
1 1722.5, 2223.5, 102.0, 65.0
1 2780.5, 2222.5, 56.0, 35.0
1 2561.5, 2227.5, 70.0, 45.0
1 2481.5, 2254.5, 76.0, 56.0
1 2483.5, 2265.5, 129.0, 79.0
1 1843.5, 2231.5, 77.0, 69.0
1 3097.5, 2228.5, 132.0, 32.0
1 3140.5, 2249.5, 112.0, 23.0
1 3081.5, 2252.5, 77.0, 60.0
1 3128.5, 2257.5, 153.0, 51.0
1 2616.5, 2232.5, 71.0, 48.0
1 2297.5, 2234.5, 132.0, 58.0
1 2630.5, 2294.0, 108.0, 45.5
1 2559.5, 2330.5, 142.0, 78.0
1 2874.5, 2253.5, 80.0, 64.0
1 2815.5, 2257.5, 74.0, 64.0
1 2199.0, 2258.5, 124.5, 65.0
1 2159.5, 2272.5, 78.0, 77.0
1 2946.5, 2283.5, 93.0, 52.0
1 2898.5, 2310.5, 113.0, 91.0
1 2043.5, 2278.5, 79.0, 71.0
1 2532.5, 2280.5, 148.0, 71.0
1 3119.5, 2294.5, 138.0, 39.0
1 2986.5, 2301.5, 75.0, 69.0
1 217.38, 2315.88, 111.37, 46.74
1 42.38, 2318.38, 174.12, 80.12
1 48.5, 2319.5, 132.0, 56.0
1 73.5, 2355.5, 151.0, 58.0
1 0.5, 2386.5, 72.0, 52.0
1 73.5, 2400.5, 195.0, 49.0
1 11.5, 2426.5, 128.0, 40.0
1 197.5, 2434.5, 72.88, 60.0
1 125.5, 2443.5, 86.0, 50.0
1 1.0, 2465.5, 76.5, 47.0
1 71.5, 2468.5, 57.0, 41.0
1 70.5, 2494.5, 135.0, 88.0
1 55.5, 2489.38, 95.75, 57.87
1 286.5, 2530.5, 164.0, 101.0
1 31.5, 2581.5, 185.0, 76.0
1 0.25, 2616.5, 64.25, 67.0
1 174.5, 2626.5, 148.0, 60.0
1 96.5, 2670.5, 105.0, 94.0
1 0.5, 2687.5, 124.0, 103.0
1 389.5, 2311.5, 111.0, 36.0
1 596.5, 2312.5, 119.0, 50.0
1 1829.5, 2313.5, 81.0, 66.0
1 3600.5, 2313.5, 73.0, 91.0
1 3666.5, 2333.5, 71.0, 56.0
1 2770.5, 2318.5, 129.0, 60.0
1 2664.5, 2323.5, 147.0, 57.5
1 535.5, 2324.5, 79.0, 56.0
1 1180.5, 2326.5, 84.0, 55.0
1 3104.5, 2326.5, 172.0, 57.0
1 1489.5, 2331.5, 66.0, 30.0
1 3221.88, 2332.5, 184.62, 65.38
1 271.5, 2337.5, 198.0, 94.0
1 203.5, 2348.5, 123.0, 53.0
1 1590.5, 2340.5, 105.0, 61.0
1 1283.5, 2343.5, 89.0, 69.0
1 1217.5, 2369.5, 70.0, 78.0
1 1271.5, 2403.5, 78.0, 43.0
1 0.5, 2344.5, 43.0, 55.0
1 643.5, 2346.5, 100.0, 79.0
1 1063.5, 2347.5, 78.0, 66.0
1 2067.5, 2351.5, 78.0, 70.0
1 2146.5, 2351.5, 92.0, 71.0
1 697.5, 2354.5, 120.0, 66.0
1 1646.5, 2354.5, 96.0, 68.0
1 2251.5, 2357.5, 185.0, 72.0
1 370.5, 2359.5, 162.0, 75.0
1 1714.5, 2358.5, 116.0, 56.0
1 307.5, 2361.5, 132.0, 64.0
1 1448.5, 2360.5, 122.0, 70.0
1 1942.5, 2361.5, 92.0, 53.0
1 543.5, 2362.5, 112.0, 49.0
1 775.5, 2362.5, 103.0, 85.0
1 1797.5, 2367.5, 79.0, 55.0
1 1067.5, 2370.5, 146.0, 77.0
1 1853.5, 2379.5, 85.0, 76.0
1 2556.5, 2379.5, 93.0, 80.0
1 2510.5, 2407.5, 60.0, 63.0
1 2608.5, 2436.5, 106.0, 95.0
1 2231.5, 2399.5, 160.0, 63.0
1 2371.5, 2382.5, 138.0, 67.0
1 2416.5, 2420.5, 95.0, 77.0
1 2337.5, 2447.5, 81.0, 72.0
1 1928.5, 2493.5, 140.0, 26.0
1 2247.5, 2501.5, 89.5, 37.5
1 2192.5, 2510.5, 70.0, 28.0
1 2247.25, 2514.5, 200.25, 63.0
1 2067.5, 2515.5, 98.0, 43.0
1 2119.5, 2529.5, 126.0, 77.0
1 2207.5, 2567.5, 91.0, 56.0
1 2142.5, 2570.5, 67.0, 74.0
1 1340.5, 2385.5, 102.0, 65.0
1 975.5, 2395.5, 90.0, 75.0
1 459.5, 2398.5, 89.0, 82.0
1 508.5, 2402.5, 143.0, 56.0
1 2011.5, 2399.5, 94.0, 72.0
1 2789.5, 2400.5, 98.0, 87.0
1 1557.5, 2403.5, 92.0, 74.0
1 688.5, 2410.5, 83.0, 65.0
1 527.5, 2433.5, 161.0, 58.0
1 710.0, 2453.5, 77.5, 68.0
1 466.5, 2488.5, 124.0, 64.0
1 434.5, 2548.5, 129.0, 40.0
1 330.5, 2580.5, 108.0, 90.0
1 384.0, 2587.5, 112.5, 75.0
1 264.5, 2640.5, 67.0, 85.0
1 152.5, 2671.5, 112.0, 109.0
1 1646.5, 2411.5, 123.0, 49.0
1 1697.5, 2419.5, 131.0, 66.0
1 1820.5, 2422.5, 71.0, 41.0
1 1754.5, 2444.5, 76.0, 54.0
1 1768.5, 2459.5, 166.0, 57.0
1 3857.5, 2413.5, 174.0, 90.0
1 4006.5, 2452.5, 113.0, 102.0
1 1412.5, 2419.5, 96.0, 75.0
1 2033.5, 2420.5, 145.0, 77.0
1 4070.5, 2421.5, 106.0, 84.0
1 1057.5, 2423.5, 115.0, 64.0
1 1089.75, 2448.5, 110.75, 53.25
1 3534.5, 2424.5, 139.0, 95.0
1 4406.5, 2427.5, 129.0, 80.0
1 2718.5, 2429.5, 67.0, 67.0
1 789.5, 2430.5, 137.0, 78.0
1 1918.5, 2430.5, 107.0, 59.0
1 2860.5, 2430.5, 99.0, 63.0
1 4631.5, 2431.5, 166.25, 100.5
1 3070.5, 2432.5, 80.0, 75.0
1 354.5, 2435.5, 102.0, 43.0
1 268.5, 2469.75, 174.25, 71.75
1 3286.5, 2438.5, 106.0, 83.0
1 3206.5, 2452.5, 81.0, 81.0
1 3235.5, 2482.5, 86.0, 72.0
1 3141.5, 2540.5, 118.0, 83.0
1 3095.5, 2541.5, 77.0, 69.0
1 3061.5, 2577.5, 75.0, 129.0
1 2996.5, 2634.5, 98.0, 86.0
1 4171.5, 2436.5, 85.0, 85.0
1 900.5, 2439.5, 100.0, 43.0
1 2176.5, 2439.5, 64.0, 66.0
1 1356.5, 2440.5, 98.0, 76.0
1 1301.5, 2460.5, 83.0, 58.0
1 3696.5, 2444.5, 105.0, 76.0
1 3731.5, 2506.5, 81.0, 79.0
1 3576.75, 2532.5, 171.75, 66.5
1 1008.5, 2496.5, 202.75, 51.0
1 2990.5, 2446.5, 79.0, 81.0
1 2126.5, 2453.5, 80.0, 73.0
1 3796.5, 2452.5, 89.0, 87.0
1 2860.5, 2454.5, 132.0, 60.0
1 1616.5, 2456.5, 73.0, 47.0
1 2240.5, 2456.5, 107.0, 46.0
1 3879.5, 2452.0, 118.0, 87.5
1 450.5, 2460.5, 90.0, 68.0
1 3388.5, 2461.5, 88.38, 92.75
1 3273.5, 2512.5, 115.0, 47.0
1 3344.5, 2545.5, 74.5, 57.0
1 3206.5, 2559.0, 135.0, 52.5
1 3279.5, 2588.5, 196.25, 58.0
1 3126.5, 2607.5, 152.0, 88.0
1 3220.5, 2624.5, 144.0, 57.0
1 3311.5, 2704.5, 113.0, 83.0
1 3414.25, 2707.5, 142.25, 176.0
1 3521.5, 2726.5, 125.0, 134.0
1 3479.5, 2462.5, 83.0, 90.0
1 1495.5, 2464.5, 118.0, 61.0
1 3129.5, 2468.5, 87.0, 74.0
1 786.5, 2476.5, 189.0, 53.0
1 905.0, 2500.5, 170.5, 70.0
1 1873.5, 2482.5, 108.0, 45.0
1 1838.5, 2486.5, 56.0, 31.0
1 2769.5, 2488.5, 84.0, 56.0
1 2663.5, 2496.5, 117.0, 67.0
1 2827.5, 2498.5, 169.0, 62.0
1 1203.5, 2501.5, 114.0, 39.0
1 1215.5, 2509.5, 199.0, 53.0
1 0.5, 2503.5, 66.0, 58.0
1 1557.5, 2502.5, 165.0, 50.0
1 1553.5, 2547.5, 146.0, 66.0
1 4388.5, 2505.5, 93.0, 95.0
1 4404.5, 2586.5, 95.0, 68.0
1 2492.0, 2502.5, 97.5, 62.0
1 3029.5, 2506.5, 99.0, 112.0
1 1736.5, 2511.5, 148.0, 43.0
1 1661.5, 2521.5, 85.0, 41.0
1 1680.5, 2539.5, 182.0, 79.0
1 4054.5, 2510.5, 132.0, 63.0
1 1380.5, 2514.5, 175.0, 62.0
1 3890.5, 2516.5, 91.0, 76.0
1 2600.5, 2518.5, 59.0, 43.0
1 2528.88, 2559.5, 137.62, 50.0
1 2464.5, 2572.5, 118.0, 57.0
1 2352.5, 2581.5, 77.0, 54.0
1 2426.5, 2583.5, 118.0, 91.0
1 1158.5, 2527.5, 54.0, 59.0
1 2947.5, 2527.5, 88.0, 59.0
1 2781.5, 2533.5, 93.0, 87.0
1 1073.5, 2535.5, 87.0, 72.0
1 1112.5, 2590.5, 172.0, 98.0
1 1053.5, 2661.5, 191.0, 56.0
1 611.5, 2538.5, 115.0, 79.0
1 687.5, 2538.5, 110.0, 86.0
1 3774.5, 2538.5, 113.0, 47.0
1 750.5, 2542.5, 158.0, 75.0
1 753.5, 2589.5, 115.0, 93.0
1 624.5, 2616.5, 129.0, 91.0
1 506.5, 2633.5, 167.0, 89.0
1 536.5, 2667.5, 103.0, 84.0
1 591.5, 2667.5, 199.0, 107.0
1 4470.5, 2541.5, 118.0, 87.0
1 897.5, 2545.5, 180.0, 76.0
1 1485.5, 2545.5, 74.0, 83.0
1 1388.5, 2546.5, 112.5, 91.0
1 1793.5, 2547.5, 96.0, 73.0
1 2727.5, 2549.5, 65.0, 65.0
1 2629.5, 2633.5, 89.0, 112.0
1 2866.5, 2549.5, 104.0, 76.0
1 0.5, 2553.5, 73.0, 65.0
1 1206.5, 2555.5, 114.0, 37.0
1 1310.5, 2561.5, 77.0, 82.0
1 1246.5, 2579.5, 97.0, 93.0
1 3979.0, 2551.75, 187.5, 71.75
1 3944.5, 2583.5, 97.0, 61.0
1 4013.5, 2591.5, 110.0, 44.0
1 3618.5, 2607.5, 127.0, 71.0
1 3708.5, 2611.12, 165.75, 86.38
1 4029.5, 2623.5, 102.0, 108.0
1 3743.5, 2636.0, 124.5, 84.5
1 3580.5, 2575.5, 146.0, 60.0
1 4822.5, 2574.5, 181.0, 69.0
1 4873.5, 2654.5, 91.5, 49.0
1 4955.5, 2663.5, 101.0, 118.0
1 5189.5, 2666.5, 154.0, 104.5
1 5101.5, 2669.5, 202.0, 100.0
1 2972.5, 2577.5, 69.0, 70.0
1 977.5, 2578.5, 116.0, 76.0
1 2289.5, 2583.5, 71.0, 78.0
1 1556.5, 2587.5, 91.0, 63.0
1 4642.5, 2591.5, 115.0, 76.0
1 4571.5, 2615.5, 74.0, 41.0
1 532.5, 2592.5, 121.0, 57.0
1 1946.5, 2592.5, 200.0, 49.0
1 1444.5, 2598.5, 126.0, 95.0
1 1558.5, 2611.5, 124.0, 90.0
1 2369.5, 2609.5, 108.0, 104.0
1 2855.5, 2606.5, 135.0, 86.0
1 2551.5, 2610.5, 87.0, 82.0
1 3516.5, 2609.5, 96.0, 83.0
1 3480.5, 2618.5, 97.0, 103.0
1 1635.5, 2612.5, 120.0, 95.0
1 4129.5, 2613.5, 77.75, 95.0
1 4132.5, 2623.5, 138.0, 111.0
1 1827.5, 2585.5, 157.75, 104.12
1 936.5, 2621.5, 101.0, 70.0
1 1040.5, 2620.5, 122.0, 54.0
1 1750.5, 2622.5, 92.0, 103.0
1 2186.75, 2620.5, 127.75, 99.0
1 1941.5, 2627.5, 192.0, 57.0
1 2032.5, 2657.5, 92.0, 108.0
1 4417.5, 2626.5, 157.0, 59.0
1 363.5, 2630.5, 146.0, 124.0
1 363.5, 2688.5, 125.0, 86.0
1 350.5, 2719.5, 181.0, 87.0
1 1863.5, 2631.5, 101.5, 70.0
1 5333.5, 2645.5, 136.5, 65.0
1 477.5, 2634.5, 86.0, 78.0
1 4270.5, 2636.5, 66.0, 119.5
1 4311.25, 2660.5, 123.25, 115.0
1 3852.5, 2636.5, 84.0, 66.0
1 3935.5, 2647.5, 108.0, 74.0
1 3815.5, 2689.5, 130.0, 138.0
1 3905.5, 2691.5, 118.0, 110.0
1 1305.5, 2638.5, 198.0, 58.0
1 2793.5, 2620.5, 97.0, 124.0
1 2734.5, 2664.5, 69.0, 118.0
1 4818.5, 2663.5, 152.0, 119.0
1 4659.5, 2693.5, 146.0, 115.0
1 2116.5, 2646.5, 119.0, 56.0
1 4596.5, 2651.5, 90.0, 103.0
1 242.5, 2659.5, 156.0, 119.0
1 878.5, 2659.5, 92.0, 122.0
1 4498.5, 2658.5, 103.0, 93.0
1 3586.5, 2661.5, 101.0, 71.0
1 1885.5, 2673.5, 58.0, 47.0
1 1791.5, 2688.5, 85.0, 124.0
1 1827.0, 2715.5, 101.5, 86.0
1 2305.5, 2664.5, 71.0, 72.0
1 582.5, 2715.5, 170.0, 111.0
1 1573.62, 2671.5, 177.88, 126.0
1 1403.5, 2678.5, 104.0, 84.0
1 2071.5, 2678.5, 183.0, 115.0
1 2103.5, 2719.5, 142.0, 54.0
1 0.5, 2681.5, 57.0, 44.0
1 2539.5, 2681.5, 123.0, 84.0
1 4406.5, 2680.5, 105.0, 93.0
1 3656.5, 2688.5, 79.0, 88.0
1 934.5, 2691.5, 99.0, 103.0
1 2884.5, 2690.5, 148.0, 75.0
1 2901.5, 2734.5, 132.0, 59.0
1 1224.5, 2694.5, 158.0, 120.0
1 1060.5, 2702.5, 101.0, 89.0
1 2379.5, 2709.5, 163.0, 63.0
1 2388.5, 2748.5, 134.0, 92.0
1 3732.5, 2713.5, 145.0, 107.0
1 1013.5, 2715.5, 74.0, 88.0
1 1593.5, 2724.5, 159.0, 125.0
1 3025.5, 2723.5, 85.0, 87.0
1 2220.0, 2722.38, 170.5, 62.0
1 1696.5, 2730.5, 99.0, 112.0
1 2507.5, 2738.5, 117.0, 136.0
1 2811.5, 2742.5, 93.0, 133.0
1 2772.5, 2745.5, 88.0, 129.0
1 2098.5, 2747.5, 95.0, 129.0
1 1913.5, 2753.5, 136.0, 125.0
1 2215.5, 2753.5, 73.0, 126.0
1 4003.25, 2736.5, 152.25, 172.25
1 3578.5, 2757.5, 105.0, 95.0
1 2577.5, 2761.5, 108.0, 113.0
1 2682.5, 2760.5, 105.0, 127.0
1 3240.0, 2765.12, 114.5, 138.38
1 3077.5, 2765.5, 134.0, 125.0
1 4485.5, 2769.5, 217.0, 89.0
1 2002.5, 2771.5, 95.0, 117.0
1 2158.5, 2772.5, 80.0, 105.0
1 992.5, 2776.5, 179.0, 124.0
1 3042.5, 2779.5, 67.0, 107.0
1 3626.5, 2779.5, 113.0, 98.0
1 2865.5, 2783.5, 156.5, 103.0
1 2887.5, 2813.5, 157.0, 102.0
1 3682.5, 2788.5, 154.0, 82.0
1 3764.5, 2819.5, 164.0, 129.0
1 3826.5, 2823.5, 147.0, 118.0
1 3116.5, 2820.5, 144.0, 89.0
1 3602.5, 2864.5, 165.0, 103.0
1 3156.0, 2917.75, 242.75, 133.75
1 2760.5, 3060.5, 96.0, 118.0
1 2514.5, 3080.5, 116.25, 98.0
1 1974.5, 3144.5, 115.0, 57.0
1 267.5, 2493.0, 180.0, 88.75
1 521.25, 2494.25, 246.75, 56.25
1 487.75, 2518.75, 227.63, 98.37
1 667.95, 2723.76, 123.75, 83.25
1 761.62, 2699.38, 98.5, 103.87
1 822.25, 2641.75, 71.75, 143.75
