1 36.5, 0.5, 32.5, 25.0
1 138.5, 0.5, 40.0, 19.0
1 207.5, 0.5, 42.5, 33.0
1 243.5, 0.5, 37.0, 35.0
1 277.5, 0.5, 44.5, 54.0
1 386.5, 0.5, 43.0, 65.0
1 420.0, 0.5, 37.5, 29.0
1 453.5, 0.5, 29.0, 22.0
1 478.5, 0.5, 33.0, 28.0
1 511.5, 0.5, 53.0, 71.0
1 617.5, 0.5, 47.0, 66.0
1 665.5, 0.5, 33.0, 35.0
1 698.5, 0.5, 24.0, 37.0
1 717.0, 0.5, 22.5, 25.0
1 738.5, 0.5, 28.5, 39.0
1 763.5, 0.5, 43.0, 54.0
1 872.5, 0.12, 67.0, 60.38
1 934.5, 0.5, 65.0, 42.0
1 997.5, 0.06, 36.38, 42.44
1 1028.5, -0.25, 35.5, 36.31
1 1088.0, -0.06, 23.81, 11.37
1 1071.5, 0.31, 76.0, 45.19
1 304.5, 0.5, 44.0, 81.0
1 564.0, 0.5, 37.5, 92.0
1 367.5, 0.5, 30.0, 71.0
1 327.5, 11.5, 47.0, 80.0
1 486.5, 18.5, 41.0, 93.0
1 961.56, 22.5, 38.44, 78.0
1 255.5, 29.5, 36.0, 75.0
1 538.5, 33.5, 45.0, 77.0
1 1069.5, 41.12, 77.0, 66.38
1 395.5, 46.5, 88.0, 50.0
1 1361.5, 64.5, 57.0, 79.0
1 432.5, 68.5, 62.0, 51.0
1 100.5, 67.5, 49.0, 96.0
1 611.5, 71.5, 48.0, 77.0
1 1236.5, 73.5, 53.0, 79.0
1 516.5, 66.5, 37.0, 93.0
1 1022.5, 78.5, 49.0, 105.0
1 992.5, 79.5, 42.0, 85.0
1 920.5, 85.5, 59.0, 70.0
1 1413.0, 87.5, 43.5, 69.0
1 1340.5, 91.5, 64.0, 86.0
1 1072.5, 93.25, 61.38, 43.94
1 724.5, 99.5, 46.0, 100.0
1 491.5, 96.5, 28.0, 69.0
1 250.5, 105.5, 44.0, 78.0
1 288.5, 107.5, 82.0, 45.0
1 784.5, 108.5, 51.0, 92.0
1 832.5, 108.5, 47.0, 99.0
1 951.5, 109.5, 44.0, 99.0
1 1084.06, 112.5, 61.44, 67.69
1 1119.38, 113.5, 54.12, 69.0
1 203.5, 126.5, 55.0, 91.0
1 597.5, 125.5, 40.0, 78.0
1 1063.5, 111.5, 50.06, 51.47
1 888.5, 126.5, 40.0, 97.0
1 1273.5, 127.5, 47.0, 73.0
1 1329.5, 128.5, 55.0, 83.0
1 1033.5, 131.5, 53.0, 76.0
1 1399.5, 136.5, 39.0, 67.0
1 344.5, 139.5, 59.0, 80.0
1 399.5, 139.5, 40.0, 92.0
1 1423.0, 145.5, 36.5, 49.0
1 314.5, 145.5, 50.0, 79.0
1 858.5, 144.5, 36.0, 82.0
1 918.5, 146.5, 45.0, 88.0
1 1195.5, 151.5, 55.0, 90.0
1 287.5, 154.5, 33.0, 66.0
1 20.5, 157.5, 71.0, 76.0
1 983.5, 158.5, 54.0, 80.0
1 556.5, 164.5, 49.0, 54.0
1 1324.5, 162.5, 39.0, 84.0
1 1174.5, 166.5, 39.0, 85.0
1 1438.5, 166.5, 50.0, 78.0
1 1294.5, 166.5, 41.0, 80.0
1 815.5, 163.5, 35.0, 69.0
1 1053.5, 170.5, 84.5, 64.0
1 513.5, 175.5, 63.0, 78.0
1 1360.5, 171.5, 45.0, 74.0
1 1118.5, 174.0, 58.0, 89.5
1 158.5, 180.5, 40.0, 69.38
1 427.5, 184.5, 48.0, 68.0
1 1082.5, 183.5, 67.0, 59.0
1 388.5, 187.5, 30.0, 70.0
1 38.5, 192.5, 59.0, 66.0
1 637.5, 195.5, 34.0, 57.0
1 1258.5, 193.5, 51.0, 89.0
1 573.5, 186.5, 51.0, 82.0
1 1375.5, 193.5, 69.0, 78.0
