1 0.03, 0.15, 0.03, 0.02
1 1.27, 0.17, 0.03, 0.02
1 0.67, 0.17, 0.03, 0.01
1 1.01, 0.17, 0.03, 0.02
1 0.96, 0.17, 0.04, 0.02
1 1.06, 0.18, 0.02, 0.02
1 0.88, 0.24, 0.02, 0.01
1 1.23, 0.24, 0.03, 0.03
1 0.49, 0.25, 0.03, 0.03
1 0.88, 0.25, 0.04, 0.02
1 0.69, 0.25, 0.03, 0.03
1 0.85, 0.25, 0.02, 0.02
1 0.98, 0.25, 0.05, 0.02
1 0.52, 0.25, 0.03, 0.03
1 0.96, 0.25, 0.02, 0.02
1 1.06, 0.25, 0.02, 0.02
1 0.47, 0.26, 0.02, 0.03
1 0.66, 0.25, 0.01, 0.02
1 0.67, 0.26, 0.02, 0.02
1 0.77, 0.26, 0.04, 0.02
1 0.79, 0.26, 0.03, 0.03
1 1.14, 0.26, 0.04, 0.02
1 1.29, 0.26, 0.03, 0.03
1 0.45, 0.26, 0.03, 0.03
1 1.10, 0.26, 0.03, 0.03
1 0.70, 0.26, 0.02, 0.03
1 1.04, 0.26, 0.02, 0.03
1 0.60, 0.26, 0.02, 0.03
1 0.89, 0.26, 0.04, 0.02
1 0.62, 0.26, 0.04, 0.03
1 0.97, 0.26, 0.04, 0.01
1 1.02, 0.26, 0.02, 0.03
1 0.74, 0.26, 0.03, 0.03
1 0.96, 0.27, 0.03, 0.03
1 0.78, 0.28, 0.02, 0.03
1 0.95, 0.28, 0.04, 0.03
1 1.15, 0.28, 0.04, 0.03
1 0.67, 0.28, 0.02, 0.02
1 0.81, 0.28, 0.03, 0.02
1 0.82, 0.29, 0.03, 0.02
1 0.71, 0.28, 0.02, 0.03
1 0.73, 0.28, 0.02, 0.03
1 1.03, 0.28, 0.02, 0.03
1 0.69, 0.29, 0.02, 0.02
1 1.19, 0.29, 0.03, 0.03
1 1.10, 0.29, 0.02, 0.02
1 0.93, 0.29, 0.05, 0.02
1 1.01, 0.29, 0.02, 0.02
1 0.67, 0.30, 0.02, 0.02
1 0.77, 0.30, 0.03, 0.02
1 0.98, 0.30, 0.02, 0.03
1 0.93, 0.31, 0.05, 0.01
1 0.83, 0.31, 0.04, 0.03
1 0.70, 0.31, 0.03, 0.02
1 0.88, 0.31, 0.03, 0.02
1 0.68, 0.31, 0.02, 0.03
1 0.66, 0.32, 0.02, 0.03
1 0.94, 0.32, 0.04, 0.01
1 0.61, 0.32, 0.04, 0.02
1 0.71, 0.33, 0.05, 0.01
1 0.96, 0.33, 0.03, 0.03
1 0.98, 0.33, 0.02, 0.03
1 0.58, 0.33, 0.03, 0.03
1 0.60, 0.33, 0.03, 0.03
1 0.87, 0.33, 0.03, 0.03
1 0.94, 0.33, 0.03, 0.03
1 0.70, 0.34, 0.05, 0.02
1 0.73, 0.34, 0.03, 0.02
1 0.82, 0.34, 0.05, 0.02
1 0.89, 0.34, 0.03, 0.03
1 1.05, 0.34, 0.02, 0.03
1 0.78, 0.33, 0.03, 0.04
1 0.69, 0.34, 0.02, 0.03
1 0.67, 0.35, 0.03, 0.03
1 1.08, 0.35, 0.03, 0.03
1 0.92, 0.35, 0.03, 0.03
1 1.06, 0.35, 0.03, 0.03
1 0.87, 0.35, 0.03, 0.03
1 1.00, 0.36, 0.02, 0.03
1 1.02, 0.36, 0.03, 0.02
1 1.11, 0.36, 0.03, 0.03
1 0.66, 0.36, 0.03, 0.03
1 0.96, 0.36, 0.03, 0.03
1 0.79, 0.36, 0.03, 0.03
1 0.94, 0.36, 0.03, 0.03
1 0.77, 0.36, 0.03, 0.03
1 1.04, 0.36, 0.03, 0.03
1 0.99, 0.37, 0.02, 0.03
1 1.08, 0.37, 0.03, 0.02
1 1.02, 0.37, 0.03, 0.03
1 1.10, 0.38, 0.03, 0.03
1 0.97, 0.38, 0.04, 0.03
1 0.89, 0.38, 0.03, 0.03
1 1.13, 0.38, 0.03, 0.04
1 0.95, 0.38, 0.03, 0.02
1 1.06, 0.39, 0.03, 0.02
1 1.04, 0.39, 0.03, 0.03
1 1.15, 0.39, 0.03, 0.03
1 1.12, 0.40, 0.02, 0.03
1 0.82, 0.40, 0.05, 0.02
1 1.09, 0.40, 0.03, 0.03
1 0.84, 0.41, 0.05, 0.02
1 1.07, 0.41, 0.02, 0.03
1 1.00, 0.41, 0.03, 0.02
1 0.97, 0.41, 0.03, 0.03
1 0.87, 0.42, 0.03, 0.03
1 0.95, 0.42, 0.03, 0.02
1 1.08, 0.42, 0.03, 0.02
1 0.90, 0.42, 0.03, 0.03
1 1.02, 0.42, 0.04, 0.02
1 0.84, 0.43, 0.03, 0.03
1 0.94, 0.43, 0.04, 0.03
1 1.07, 0.43, 0.05, 0.02
1 0.97, 0.43, 0.04, 0.02
1 0.87, 0.44, 0.04, 0.02
1 0.92, 0.43, 0.03, 0.03
1 1.00, 0.43, 0.05, 0.02
1 1.09, 0.44, 0.05, 0.02
1 0.82, 0.44, 0.03, 0.03
1 0.94, 0.44, 0.03, 0.03
1 1.01, 0.45, 0.05, 0.02
1 1.11, 0.45, 0.04, 0.03
1 0.98, 0.45, 0.03, 0.03
1 0.82, 0.45, 0.03, 0.03
1 0.90, 0.45, 0.04, 0.03
1 1.00, 0.45, 0.02, 0.02
