1 1792.5, 1.0, 48.0, 19.5
1 2105.5, 0.5, 69.0, 46.0
1 1854.5, 5.5, 48.0, 59.0
1 2047.5, 11.5, 55.0, 51.0
1 2250.5, 11.5, 55.0, 41.0
1 2095.5, 14.5, 42.0, 61.0
1 2008.5, 23.5, 60.0, 48.0
1 1871.5, 26.5, 79.0, 50.0
1 2257.5, 30.5, 64.0, 41.0
1 1147.5, 39.5, 51.0, 49.0
1 2190.5, 42.5, 74.0, 45.0
1 1236.5, 46.5, 73.0, 46.0
1 2133.5, 41.5, 68.0, 72.0
1 1995.5, 53.5, 56.0, 65.0
1 2063.5, 55.0, 71.0, 52.5
1 1520.5, 60.5, 79.0, 43.0
1 1302.0, 64.5, 91.5, 46.0
1 2273.5, 56.5, 48.0, 68.0
1 2221.5, 62.5, 57.0, 62.0
1 1353.5, 75.5, 95.0, 50.0
1 1169.5, 84.5, 105.75, 35.0
1 1635.5, 84.5, 54.0, 48.0
1 2375.5, 83.5, 45.62, 41.0
1 1915.5, 91.5, 69.0, 41.0
1 1675.5, 96.5, 60.0, 59.0
1 2670.5, 96.5, 57.0, 54.0
1 2416.25, 96.0, 55.25, 50.62
1 1752.5, 102.5, 39.0, 62.0
1 1991.5, 101.5, 77.0, 56.0
1 2711.5, 103.5, 97.0, 45.0
1 2024.5, 106.5, 91.0, 67.0
1 1104.5, 106.5, 75.0, 60.0
1 1846.5, 103.5, 53.0, 60.0
1 2299.5, 96.5, 80.0, 73.0
1 1697.5, 106.5, 61.5, 60.0
1 1780.5, 110.5, 57.0, 57.0
1 1883.5, 112.5, 58.0, 60.0
1 2352.31, 122.5, 56.81, 62.94
1 1130.5, 114.5, 115.0, 60.0
1 1345.5, 117.5, 55.0, 54.0
1 1815.0, 117.5, 46.5, 46.0
1 911.5, 125.5, 73.0, 45.0
1 1631.5, 123.5, 68.0, 62.0
1 2249.5, 118.5, 57.0, 57.0
1 914.5, 128.5, 92.0, 62.0
1 2532.5, 138.5, 47.0, 68.0
1 2574.5, 127.25, 40.0, 72.25
1 776.5, 144.5, 45.0, 51.0
1 2470.62, 147.0, 52.88, 61.5
