1 0.63, 0.10, 0.04, 0.03
1 0.76, 0.10, 0.02, 0.03
1 0.48, 0.11, 0.03, 0.02
1 0.50, 0.11, 0.04, 0.01
1 0.80, 0.11, 0.03, 0.02
1 0.53, 0.11, 0.03, 0.03
1 0.46, 0.13, 0.04, 0.01
1 0.48, 0.13, 0.05, 0.01
1 0.64, 0.12, 0.04, 0.02
1 0.83, 0.12, 0.05, 0.02
1 0.84, 0.12, 0.06, 0.02
1 0.81, 0.13, 0.03, 0.03
1 0.57, 0.12, 0.02, 0.03
1 0.98, 0.12, 0.03, 0.03
1 0.62, 0.12, 0.02, 0.04
1 0.69, 0.13, 0.03, 0.03
1 0.63, 0.15, 0.04, 0.03
1 0.66, 0.15, 0.04, 0.03
1 0.67, 0.16, 0.04, 0.03
1 0.51, 0.12, 0.04, 0.01
1 1.03, 0.12, 0.02, 0.03
1 1.05, 0.13, 0.02, 0.03
1 1.00, 0.14, 0.04, 0.03
1 0.47, 0.12, 0.04, 0.01
1 1.07, 0.13, 0.02, 0.03
1 0.92, 0.12, 0.03, 0.02
1 0.42, 0.13, 0.03, 0.03
1 0.39, 0.15, 0.05, 0.03
1 0.41, 0.15, 0.05, 0.02
1 0.39, 0.13, 0.03, 0.02
1 0.58, 0.13, 0.02, 0.03
1 1.00, 0.13, 0.03, 0.03
1 0.74, 0.13, 0.02, 0.04
1 0.72, 0.13, 0.02, 0.03
1 0.65, 0.13, 0.04, 0.02
1 1.16, 0.13, 0.04, 0.02
1 0.52, 0.13, 0.04, 0.02
1 0.51, 0.15, 0.04, 0.01
1 0.46, 0.15, 0.05, 0.02
1 0.50, 0.15, 0.05, 0.02
1 0.47, 0.15, 0.06, 0.01
1 0.79, 0.13, 0.02, 0.03
1 0.55, 0.13, 0.02, 0.03
1 0.88, 0.13, 0.03, 0.02
1 0.86, 0.14, 0.02, 0.03
1 0.85, 0.14, 0.02, 0.03
1 0.86, 0.16, 0.03, 0.03
1 0.77, 0.13, 0.02, 0.03
1 0.95, 0.13, 0.04, 0.02
1 1.09, 0.13, 0.03, 0.03
1 1.13, 0.14, 0.04, 0.03
1 0.66, 0.13, 0.03, 0.03
1 0.84, 0.14, 0.03, 0.02
1 0.81, 0.15, 0.04, 0.03
1 0.90, 0.14, 0.02, 0.02
1 0.89, 0.14, 0.02, 0.03
1 0.45, 0.14, 0.04, 0.02
1 0.56, 0.14, 0.03, 0.02
1 0.54, 0.16, 0.02, 0.03
1 0.55, 0.16, 0.03, 0.03
1 0.55, 0.18, 0.03, 0.03
1 1.13, 0.14, 0.05, 0.02
1 1.22, 0.14, 0.03, 0.03
1 1.20, 0.14, 0.03, 0.03
1 0.91, 0.14, 0.03, 0.03
1 0.93, 0.14, 0.03, 0.04
1 0.95, 0.14, 0.04, 0.03
1 0.71, 0.14, 0.04, 0.03
1 0.72, 0.17, 0.05, 0.02
1 0.98, 0.14, 0.02, 0.03
1 0.36, 0.14, 0.03, 0.03
1 0.75, 0.14, 0.03, 0.03
1 1.30, 0.14, 0.03, 0.03
1 1.31, 0.17, 0.03, 0.03
1 1.25, 0.15, 0.02, 0.03
1 1.25, 0.15, 0.03, 0.03
1 1.23, 0.16, 0.02, 0.03
1 1.28, 0.15, 0.03, 0.03
1 1.28, 0.17, 0.04, 0.03
1 1.25, 0.18, 0.03, 0.03
1 1.05, 0.15, 0.05, 0.02
1 0.95, 0.16, 0.03, 0.03
1 0.99, 0.17, 0.04, 0.03
1 0.98, 0.18, 0.03, 0.03
1 0.94, 0.19, 0.04, 0.03
1 0.96, 0.18, 0.04, 0.03
1 1.02, 0.19, 0.04, 0.03
1 0.89, 0.16, 0.03, 0.03
1 0.90, 0.17, 0.02, 0.03
1 0.70, 0.16, 0.02, 0.04
1 0.62, 0.16, 0.04, 0.02
1 0.58, 0.17, 0.05, 0.02
1 0.62, 0.18, 0.06, 0.02
1 0.57, 0.18, 0.03, 0.03
1 0.81, 0.16, 0.04, 0.02
1 0.79, 0.16, 0.03, 0.03
1 0.78, 0.18, 0.03, 0.03
1 1.10, 0.16, 0.03, 0.03
1 1.07, 0.16, 0.02, 0.03
1 1.09, 0.17, 0.02, 0.03
1 1.07, 0.19, 0.06, 0.02
1 1.14, 0.16, 0.03, 0.03
1 1.15, 0.19, 0.07, 0.01
1 1.02, 0.16, 0.03, 0.02
1 0.40, 0.17, 0.05, 0.01
1 1.04, 0.17, 0.03, 0.03
1 0.48, 0.17, 0.05, 0.02
1 0.92, 0.17, 0.04, 0.02
1 0.46, 0.17, 0.05, 0.03
1 0.45, 0.17, 0.02, 0.03
1 0.48, 0.19, 0.03, 0.03
1 0.36, 0.17, 0.04, 0.02
1 0.28, 0.17, 0.03, 0.04
1 1.21, 0.17, 0.04, 0.03
1 0.38, 0.17, 0.05, 0.01
1 0.38, 0.19, 0.05, 0.02
1 0.32, 0.19, 0.02, 0.02
1 0.83, 0.17, 0.03, 0.03
1 0.51, 0.17, 0.03, 0.04
1 0.52, 0.19, 0.03, 0.03
1 0.19, 0.18, 0.04, 0.03
1 0.43, 0.18, 0.03, 0.02
1 1.16, 0.18, 0.05, 0.02
1 0.68, 0.18, 0.03, 0.04
1 0.26, 0.18, 0.03, 0.03
1 0.30, 0.18, 0.04, 0.03
1 0.87, 0.18, 0.03, 0.03
1 1.33, 0.18, 0.03, 0.03
1 1.36, 0.18, 0.04, 0.02
