1 0.29, 0.00, 0.05, 0.01
1 0.50, 0.00, 0.04, 0.03
1 1.18, 0.00, 0.05, 0.02
1 1.23, 0.00, 0.05, 0.01
1 1.44, 0.00, 0.05, 0.04
1 1.58, 0.00, 0.07, 0.02
1 1.62, 0.00, 0.05, 0.04
1 0.22, 0.00, 0.05, 0.04
1 1.03, 0.00, 0.06, 0.04
1 0.18, 0.01, 0.03, 0.03
1 1.24, 0.01, 0.04, 0.03
1 1.67, 0.01, 0.06, 0.04
1 0.44, 0.01, 0.05, 0.04
1 1.64, 0.01, 0.06, 0.03
1 0.05, 0.02, 0.04, 0.04
1 0.39, 0.02, 0.05, 0.04
1 1.70, 0.02, 0.05, 0.04
1 0.92, 0.02, 0.04, 0.03
1 0.51, 0.02, 0.08, 0.02
1 1.21, 0.03, 0.05, 0.05
1 0.77, 0.03, 0.07, 0.03
1 1.03, 0.03, 0.03, 0.03
1 1.28, 0.03, 0.05, 0.04
1 0.29, 0.03, 0.04, 0.04
1 0.58, 0.04, 0.04, 0.04
1 1.47, 0.04, 0.05, 0.04
1 1.72, 0.04, 0.05, 0.03
1 0.09, 0.04, 0.07, 0.03
1 0.60, 0.04, 0.05, 0.04
1 0.85, 0.04, 0.07, 0.03
1 0.68, 0.04, 0.06, 0.04
1 0.97, 0.04, 0.05, 0.04
1 0.65, 0.04, 0.04, 0.04
1 0.39, 0.04, 0.05, 0.04
1 0.47, 0.04, 0.05, 0.04
1 0.43, 0.04, 0.05, 0.04
1 1.12, 0.04, 0.03, 0.04
1 1.08, 0.05, 0.03, 0.04
1 0.78, 0.05, 0.06, 0.04
1 0.89, 0.05, 0.07, 0.04
1 0.31, 0.05, 0.06, 0.05
1 1.33, 0.05, 0.05, 0.04
1 0.74, 0.05, 0.04, 0.04
1 1.54, 0.05, 0.04, 0.04
1 0.00, 0.06, 0.02, 0.03
1 0.08, 0.05, 0.06, 0.02
1 0.52, 0.06, 0.04, 0.04
1 1.74, 0.06, 0.03, 0.04
1 0.05, 0.06, 0.05, 0.03
1 1.21, 0.06, 0.05, 0.03
1 1.50, 0.06, 0.05, 0.05
1 1.58, 0.06, 0.06, 0.02
1 0.68, 0.07, 0.06, 0.04
1 1.30, 0.07, 0.07, 0.04
1 0.98, 0.07, 0.06, 0.04
1 1.13, 0.07, 0.05, 0.05
1 1.45, 0.07, 0.06, 0.04
1 0.38, 0.08, 0.03, 0.04
1 1.09, 0.08, 0.06, 0.05
1 1.37, 0.08, 0.04, 0.05
1 1.41, 0.08, 0.05, 0.04
1 0.00, 0.08, 0.02, 0.04
1 0.91, 0.08, 0.04, 0.03
1 0.00, 0.08, 0.06, 0.04
1 0.17, 0.09, 0.04, 0.03
1 1.60, 0.09, 0.07, 0.02
1 1.72, 0.09, 0.05, 0.06
1 0.23, 0.09, 0.09, 0.03
1 0.56, 0.09, 0.05, 0.04
1 0.29, 0.09, 0.05, 0.05
1 1.69, 0.09, 0.06, 0.04
1 1.53, 0.09, 0.05, 0.03
1 0.53, 0.09, 0.04, 0.04
1 0.82, 0.09, 0.07, 0.03
1 0.34, 0.09, 0.04, 0.05
1 0.05, 0.09, 0.06, 0.03
1 0.49, 0.10, 0.05, 0.03
1 1.05, 0.10, 0.07, 0.03
1 0.37, 0.10, 0.04, 0.04
1 1.49, 0.10, 0.05, 0.05
1 1.61, 0.10, 0.05, 0.05
1 0.22, 0.10, 0.05, 0.04
1 0.26, 0.10, 0.04, 0.05
1 0.40, 0.11, 0.04, 0.03
1 1.26, 0.11, 0.08, 0.03
1 1.38, 0.11, 0.06, 0.05
1 0.18, 0.11, 0.06, 0.04
1 0.92, 0.11, 0.05, 0.04
1 0.77, 0.11, 0.04, 0.03
1 1.45, 0.11, 0.04, 0.04
1 0.97, 0.11, 0.05, 0.05
1 0.80, 0.11, 0.06, 0.04
1 1.01, 0.11, 0.06, 0.04
1 1.12, 0.12, 0.05, 0.06
1 1.28, 0.12, 0.08, 0.04
1 0.66, 0.12, 0.04, 0.05
1 1.53, 0.12, 0.05, 0.06
1 0.75, 0.12, 0.03, 0.04
1 1.00, 0.12, 0.06, 0.03
1 0.00, 0.12, 0.06, 0.02
1 0.56, 0.12, 0.05, 0.04
1 1.21, 0.12, 0.05, 0.04
1 1.40, 0.13, 0.06, 0.05
1 0.44, 0.13, 0.04, 0.04
1 0.18, 0.13, 0.05, 0.04
1 1.13, 0.13, 0.05, 0.05
1 0.01, 0.13, 0.07, 0.04
1 0.95, 0.14, 0.07, 0.05
1 0.30, 0.14, 0.05, 0.04
1 0.35, 0.14, 0.05, 0.03
1 1.58, 0.14, 0.05, 0.03
1 0.69, 0.14, 0.04, 0.04
1 0.00, 0.14, 0.02, 0.04
1 0.12, 0.14, 0.07, 0.02
1 1.43, 0.15, 0.06, 0.06
1 1.31, 0.15, 0.06, 0.02
1 1.65, 0.15, 0.05, 0.04
1 0.20, 0.15, 0.04, 0.04
1 0.88, 0.15, 0.06, 0.04
1 0.61, 0.15, 0.04, 0.05
1 1.02, 0.15, 0.04, 0.05
1 0.38, 0.15, 0.04, 0.05
1 0.42, 0.15, 0.04, 0.04
1 0.65, 0.16, 0.03, 0.04
1 0.47, 0.16, 0.04, 0.03
1 1.42, 0.16, 0.03, 0.03
1 0.72, 0.16, 0.04, 0.06
1 1.25, 0.16, 0.04, 0.04
1 0.78, 0.16, 0.04, 0.05
1 1.20, 0.16, 0.05, 0.04
1 0.94, 0.16, 0.05, 0.04
1 0.53, 0.17, 0.06, 0.04
1 0.57, 0.17, 0.04, 0.04
1 0.74, 0.16, 0.04, 0.05
1 1.14, 0.17, 0.05, 0.05
1 0.37, 0.17, 0.03, 0.04
1 0.30, 0.17, 0.04, 0.05
1 1.48, 0.18, 0.05, 0.05
1 0.44, 0.18, 0.03, 0.04
1 0.00, 0.18, 0.01, 0.01
1 0.00, 0.18, 0.07, 0.02
1 0.60, 0.19, 0.05, 0.04
1 0.89, 0.19, 0.07, 0.02
1 0.84, 0.19, 0.05, 0.04
1 0.66, 0.20, 0.06, 0.05
1 0.55, 0.20, 0.05, 0.05
1 1.17, 0.20, 0.05, 0.05
1 1.23, 0.20, 0.06, 0.06
1 0.03, 0.20, 0.09, 0.03
1 1.05, 0.20, 0.05, 0.05
1 0.92, 0.21, 0.04, 0.04
1 0.96, 0.21, 0.03, 0.04
1 0.25, 0.21, 0.04, 0.03
1 0.65, 0.21, 0.06, 0.04
1 0.89, 0.22, 0.03, 0.05
1 1.04, 0.22, 0.09, 0.04
1 1.41, 0.22, 0.06, 0.05
1 1.77, 0.23, 0.01, 0.03
1 0.36, 0.26, 0.08, 0.03
1 0.44, 0.27, 0.06, 0.04
1 1.32, 0.28, 0.07, 0.03
1 0.39, 0.28, 0.04, 0.05
1 1.57, 0.30, 0.04, 0.04
1 1.38, 0.31, 0.08, 0.02
1 0.55, 0.31, 0.04, 0.03
1 1.68, 0.32, 0.03, 0.03
1 0.35, 0.33, 0.04, 0.03
1 0.72, 0.33, 0.04, 0.04
1 0.46, 0.34, 0.06, 0.02
1 1.55, 0.35, 0.06, 0.02
1 0.81, 0.37, 0.07, 0.02
1 1.02, 0.35, 0.04, 0.03
1 1.69, 0.13, 0.05, 0.05
1 1.66, 0.10, 0.05, 0.04
1 1.56, 0.11, 0.06, 0.03
1 1.57, 0.08, 0.05, 0.04
