1 788.94, 4.62, 50.81, 66.82
1 817.0, 29.62, 42.12, 77.5
1 837.5, 43.5, 44.75, 73.0
1 872.5, 79.5, 64.0, 53.0
1 871.5, 115.5, 57.0, 43.0
1 895.5, 124.5, 51.0, 55.0
1 910.38, 140.5, 53.12, 62.56
1 935.88, 163.81, 56.0, 52.69
1 948.5, 180.5, 55.5, 52.25
1 992.84, 185.5, 30.66, 66.0
1 1020.44, 205.5, 27.06, 46.38
1 1039.75, 207.38, 60.13, 40.74
1 1046.5, 230.5, 60.0, 47.0
1 1020.5, 240.5, 39.38, 56.0
1 987.5, 250.38, 35.0, 69.12
1 1072.5, 267.5, 38.0, 61.19
1 1022.5, 275.5, 59.0, 46.0
1 1084.31, 285.0, 45.19, 55.0
1 1111.5, 288.5, 40.0, 52.0
1 1021.0, 298.12, 52.5, 50.76
1 1116.06, 309.5, 56.32, 55.31
1 1147.5, 319.5, 52.25, 41.0
1 1191.5, 322.5, 51.0, 47.0
1 1031.88, 326.5, 53.12, 44.5
1 1068.5, 328.0, 55.0, 51.69
1 1219.5, 337.5, 40.0, 55.0
1 1146.69, 331.5, 59.28, 60.0
1 1076.12, 354.5, 49.38, 57.75
1 1111.81, 358.5, 47.19, 57.62
1 1169.5, 366.5, 49.0, 33.0
1 1228.5, 369.5, 41.0, 45.75
1 1186.5, 368.5, 49.0, 73.0
1 1255.5, 381.5, 61.0, 35.0
1 1248.5, 402.5, 58.0, 46.0
1 1139.75, 411.12, 56.81, 57.13
1 1209.0, 413.5, 45.5, 58.0
1 1248.31, 429.0, 62.07, 45.44
1 1310.75, 440.5, 41.75, 47.0
1 1159.5, 441.5, 58.0, 46.0
1 1282.25, 444.5, 40.75, 54.12
1 1328.88, 449.5, 54.62, 38.31
1 1579.88, 452.62, 33.12, 80.0
1 1349.5, 458.62, 65.56, 53.26
1 1179.12, 452.5, 74.88, 59.0
1 1211.5, 473.5, 58.25, 54.06
1 1242.94, 468.31, 44.56, 56.0
1 1387.38, 482.5, 66.68, 45.38
1 1275.0, 484.94, 48.5, 54.87
1 1304.5, 484.5, 47.75, 56.44
1 1322.0, 498.5, 46.5, 61.0
1 1390.88, 500.5, 56.87, 41.31
1 1343.62, 506.5, 47.88, 65.12
1 1238.0, 519.94, 40.5, 58.5
1 1274.5, 529.06, 38.06, 62.44
1 1379.25, 533.69, 66.0, 36.81
1 1304.5, 535.5, 38.0, 74.0
1 1426.5, 544.12, 49.88, 73.88
1 1438.5, 572.44, 46.31, 65.06
1 1333.38, 611.25, 71.87, 40.25
1 1362.5, 642.5, 45.88, 68.5
1 1391.56, 646.5, 41.94, 70.0
1 1419.25, 653.0, 45.81, 50.81
1 1576.12, 678.88, 78.38, 40.5
1 1281.12, 713.5, 55.69, 64.75
1 1300.5, 721.81, 50.0, 56.13
1 1387.5, 760.44, 53.0, 40.06
1 1325.81, 771.62, 50.07, 67.76
1 1706.25, 777.5, 55.5, 40.25
1 1279.5, 775.44, 68.62, 36.31
1 1389.5, 779.0, 60.0, 43.5
1 1531.31, 781.5, 53.13, 36.0
1 1734.5, 783.5, 59.88, 39.0
1 1356.5, 768.06, 36.19, 68.44
1 1495.5, 790.5, 39.0, 58.0
1 1851.0, 796.5, 49.94, 54.38
1 1268.5, 796.5, 66.0, 34.0
1 1833.5, 801.31, 49.0, 50.19
1 1543.69, 807.0, 42.75, 51.38
1 1377.75, 811.5, 82.75, 36.0
1 1520.62, 815.56, 24.57, 52.82
1 1556.19, 819.5, 47.62, 67.25
1 1721.06, 825.5, 54.44, 68.94
1 1314.5, 827.56, 67.47, 36.19
1 1926.5, 832.5, 42.25, 72.12
1 1785.38, 831.88, 29.43, 84.06
1 1740.5, 833.5, 55.62, 105.19
1 1962.88, 838.19, 29.68, 55.81
1 1376.69, 839.5, 70.81, 36.0
1 1564.5, 839.5, 52.69, 67.38
1 1809.5, 843.5, 24.0, 71.0
1 1653.5, 852.5, 44.81, 59.0
1 1676.5, 850.5, 54.0, 54.0
1 1826.5, 848.5, 25.0, 69.0
1 1585.5, 852.19, 50.38, 57.31
1 1528.5, 853.62, 31.0, 52.88
1 1382.5, 856.88, 67.56, 38.62
1 1414.5, 861.5, 63.0, 42.0
1 1909.5, 869.81, 41.0, 65.94
1 1505.5, 873.5, 34.62, 68.06
1 1597.5, 878.5, 56.0, 41.88
1 1438.03, 884.5, 43.47, 67.06
1 1527.5, 887.5, 48.31, 56.0
1 1358.25, 892.5, 58.5, 29.62
1 1467.0, 889.5, 32.38, 70.0
1 1491.0, 891.5, 27.0, 71.69
1 1719.25, 894.44, 44.25, 67.06
1 1844.0, 902.5, 53.5, 44.94
1 1762.5, 911.5, 58.5, 43.38
1 1794.5, 909.5, 57.0, 54.0
1 1953.19, 922.5, 35.31, 55.12
1 1606.5, 906.88, 57.38, 75.24
1 1667.5, 929.5, 52.0, 53.62
1 1897.62, 933.88, 36.38, 53.74
1 1829.5, 938.5, 52.44, 29.0
1 1680.5, 940.5, 47.5, 62.0
1 1711.5, 932.5, 38.0, 81.5
1 1516.5, 938.5, 57.78, 42.41
1 1650.56, 945.5, 29.63, 56.75
1 1555.5, 946.75, 52.06, 27.75
1 1438.44, 943.44, 37.87, 39.81
1 1453.69, 953.0, 28.87, 58.38
1 1800.75, 951.69, 34.37, 27.43
1 1503.5, 953.5, 58.0, 55.0
1 1377.47, 959.5, 63.34, 39.5
1 1618.5, 946.69, 38.5, 79.56
1 1575.5, 954.38, 50.5, 42.12
1 1775.5, 963.5, 55.38, 43.69
1 1819.88, 966.25, 23.62, 60.94
1 1836.62, 967.56, 32.38, 63.94
1 1906.5, 967.12, 51.0, 48.35
1 1934.31, 971.0, 65.69, 43.69
1 1848.62, 981.5, 58.88, 63.25
1 1773.5, 989.5, 33.81, 80.38
1 1943.5, 1000.88, 45.44, 38.87
1 1790.56, 999.69, 31.75, 65.81
