1 2080.5, 386.5, 88.0, 99.0
1 1620.5, 445.5, 91.0, 147.0
1 1663.5, 462.5, 134.0, 108.0
1 1825.5, 464.5, 123.0, 98.0
1 1942.5, 471.5, 144.0, 83.0
1 1970.5, 539.5, 64.0, 119.0
1 1912.5, 564.5, 71.0, 100.0
1 1965.5, 648.5, 110.0, 55.0
1 1969.5, 685.5, 95.0, 61.0
1 2118.5, 474.5, 66.0, 121.0
1 2164.5, 492.5, 90.0, 94.0
1 2061.5, 489.5, 70.0, 125.0
1 2019.5, 532.5, 72.0, 113.0
1 2301.5, 502.5, 118.0, 66.0
1 2249.5, 519.5, 85.0, 149.0
1 2318.5, 553.5, 120.0, 72.0
1 2280.5, 605.5, 128.0, 95.0
1 2445.5, 520.5, 67.0, 114.0
1 2499.5, 568.5, 71.0, 117.0
1 1714.5, 524.5, 115.0, 55.0
1 1433.5, 528.5, 69.0, 105.0
1 1275.5, 530.5, 110.0, 98.0
1 1265.5, 574.5, 105.0, 95.0
1 1537.5, 534.5, 81.0, 129.0
1 1483.5, 660.5, 88.0, 62.0
1 1376.5, 551.5, 60.0, 100.0
1 1479.5, 557.5, 65.0, 116.0
1 2190.5, 556.5, 60.0, 124.0
1 2232.5, 558.5, 47.0, 148.12
1 1674.5, 566.5, 154.0, 51.0
1 2145.5, 590.5, 57.0, 111.0
1 2108.25, 603.5, 81.25, 128.0
1 2064.5, 624.5, 65.0, 96.0
1 994.5, 594.5, 67.0, 77.0
1 1017.5, 668.5, 53.0, 136.0
1 952.5, 597.5, 50.0, 90.0
1 962.5, 685.5, 145.0, 204.0
1 1099.5, 597.5, 88.0, 106.0
1 1240.5, 598.5, 83.0, 90.0
1 862.5, 606.5, 62.0, 86.0
1 916.5, 640.5, 46.0, 141.0
1 1193.5, 606.5, 63.0, 127.0
1 1168.5, 679.5, 66.0, 121.0
1 1835.5, 615.5, 119.0, 74.0
1 1713.5, 677.5, 64.0, 131.0
1 1810.5, 677.5, 151.0, 67.0
1 784.5, 613.5, 78.0, 71.0
1 1598.5, 620.5, 90.0, 67.0
1 1059.5, 631.5, 45.0, 108.0
1 1568.5, 628.5, 42.0, 80.0
1 1525.5, 701.5, 64.0, 149.0
1 2371.5, 634.5, 133.0, 85.0
1 2529.5, 635.5, 137.0, 69.0
1 2520.5, 693.5, 130.0, 61.0
1 1396.5, 636.5, 85.0, 115.0
1 1352.5, 641.5, 97.5, 107.0
1 1096.5, 649.5, 100.0, 116.0
1 1243.5, 661.5, 127.0, 79.0
1 1231.5, 716.5, 120.0, 74.0
1 1590.5, 664.5, 63.0, 110.0
1 2332.5, 672.5, 122.0, 84.0
1 2258.5, 682.5, 82.0, 72.0
1 770.5, 681.5, 144.0, 60.0
1 2200.62, 679.0, 66.88, 104.5
1 2215.5, 756.5, 92.0, 100.0
1 1471.5, 690.5, 64.0, 144.0
1 1658.5, 692.5, 65.0, 64.0
1 2454.5, 704.5, 78.0, 168.0
1 1949.5, 723.5, 79.0, 128.0
1 1915.5, 732.5, 86.0, 145.0
1 2001.5, 719.5, 86.0, 143.0
1 2578.5, 728.5, 84.0, 140.0
1 1094.5, 724.5, 74.0, 146.0
1 726.5, 728.5, 69.0, 130.0
1 1384.5, 729.5, 100.0, 106.0
1 1776.5, 729.5, 87.0, 140.0
1 1809.5, 733.5, 107.0, 159.0
1 2289.5, 729.5, 92.0, 118.0
1 2524.5, 740.5, 94.0, 145.0
1 675.5, 742.5, 59.0, 99.0
1 1298.5, 744.5, 118.0, 98.0
1 2067.5, 748.5, 73.0, 144.0
1 2685.5, 750.5, 74.0, 141.0
1 1655.5, 753.5, 131.0, 187.0
1 2350.5, 755.5, 78.0, 160.0
1 2407.5, 758.5, 78.0, 161.0
1 1623.5, 771.5, 57.0, 114.0
1 1559.5, 776.5, 71.0, 148.0
1 2633.5, 775.5, 64.0, 120.0
1 1120.5, 781.5, 134.0, 134.0
1 1220.5, 793.5, 77.0, 149.0
1 1147.5, 807.5, 93.0, 150.0
1 1240.5, 843.5, 86.0, 146.0
1 882.5, 785.5, 73.0, 162.0
1 946.5, 799.5, 82.0, 131.0
1 1318.5, 787.5, 73.0, 158.0
1 1384.5, 791.5, 107.0, 111.0
1 1420.5, 834.5, 93.0, 125.0
1 1359.5, 880.5, 67.0, 131.0
1 807.5, 794.5, 100.0, 88.0
1 1886.5, 798.5, 82.0, 106.0
1 2266.5, 844.5, 96.0, 118.0
1 1632.5, 853.5, 90.0, 121.0
1 1575.5, 869.5, 101.0, 145.0
1 2142.5, 852.5, 127.0, 67.0
1 1919.5, 889.5, 97.0, 164.0
1 1181.5, 900.5, 63.0, 146.0
1 1237.5, 954.5, 136.0, 89.0
1 1514.5, 1058.5, 170.0, 80.0
1 1731.5, 1221.5, 72.0, 141.0
1 1796.5, 1245.5, 77.0, 150.0
1 1967.5, 1266.5, 116.0, 120.0
1 1490.5, 1300.5, 144.0, 88.0
1 1946.5, 1306.5, 98.0, 133.0
1 1911.5, 1324.5, 120.0, 144.0
1 1952.5, 1426.5, 55.0, 63.0
1 2041.5, 1326.5, 90.0, 124.0
1 2108.5, 1393.5, 72.0, 120.0
1 2068.5, 1441.5, 71.0, 109.0
1 2114.5, 1510.5, 100.0, 132.0
1 2089.5, 1622.5, 113.0, 121.0
1 1604.5, 1332.5, 94.0, 145.0
1 1641.5, 1338.5, 112.0, 156.0
1 1726.5, 1468.5, 54.0, 90.0
1 1679.5, 1481.5, 63.0, 173.0
1 1643.5, 1485.5, 52.0, 111.0
1 1505.5, 1359.5, 136.0, 84.0
1 1877.5, 1362.5, 73.0, 124.0
1 1736.5, 1364.5, 63.0, 109.0
1 1798.5, 1377.5, 76.0, 123.0
1 1318.5, 1390.5, 102.0, 115.0
1 1435.5, 1393.5, 85.0, 155.0
1 1365.5, 1436.5, 95.0, 154.0
1 2258.5, 1397.5, 98.0, 136.0
1 2176.5, 1406.5, 78.0, 154.0
1 1854.5, 1417.5, 75.0, 133.0
1 1473.5, 1419.5, 123.0, 127.0
1 1993.5, 1449.5, 91.0, 94.0
1 1972.5, 1522.5, 80.0, 134.0
1 1768.5, 1459.5, 95.0, 150.0
1 1527.5, 1463.5, 100.0, 181.0
1 1598.5, 1486.5, 82.0, 163.0
1 1922.5, 1468.5, 73.0, 176.0
1 2306.5, 1469.5, 92.0, 144.0
